OriginalIndex,Predicted,GroundTruth
18137,REST,WITHDRAWAL
18138,STABILIZE_SELF,WITHDRAWAL
18139,REST,WITHDRAWAL
18140,DEPRECIATION,WITHDRAWAL
18141,STABILIZE_SELF,WITHDRAWAL
18142,ATTACK_OTHER,WITHDRAWAL
18143,ATTACK_OTHER,WITHDRAWAL
18144,DEPRECIATION,WITHDRAWAL
18145,WITHDRAWAL,WITHDRAWAL
18146,ATTACK_SELF,WITHDRAWAL
18147,WITHDRAWAL,WITHDRAWAL
18148,DEPRECIATION,WITHDRAWAL
18149,STABILIZE_SELF,WITHDRAWAL
18150,DEPRECIATION,WITHDRAWAL
18151,WITHDRAWAL,WITHDRAWAL
18152,WITHDRAWAL,WITHDRAWAL
18153,DEPRECIATION,WITHDRAWAL
18154,ATTACK_OTHER,WITHDRAWAL
18155,ATTACK_OTHER,WITHDRAWAL
18156,WITHDRAWAL,WITHDRAWAL
18157,WITHDRAWAL,WITHDRAWAL
18158,ATTACK_OTHER,WITHDRAWAL
18159,REST,WITHDRAWAL
18160,REST,WITHDRAWAL
18161,STABILIZE_SELF,WITHDRAWAL
18162,WITHDRAWAL,WITHDRAWAL
18163,WITHDRAWAL,WITHDRAWAL
18164,WITHDRAWAL,WITHDRAWAL
18165,WITHDRAWAL,WITHDRAWAL
18166,WITHDRAWAL,WITHDRAWAL
18167,WITHDRAWAL,WITHDRAWAL
18168,ATTACK_SELF,WITHDRAWAL
18169,STABILIZE_SELF,WITHDRAWAL
18170,ATTACK_OTHER,WITHDRAWAL
18171,DEPRECIATION,WITHDRAWAL
18172,WITHDRAWAL,WITHDRAWAL
18173,WITHDRAWAL,WITHDRAWAL
18174,WITHDRAWAL,WITHDRAWAL
18175,WITHDRAWAL,WITHDRAWAL
18176,AVOIDANCE,WITHDRAWAL
18177,WITHDRAWAL,WITHDRAWAL
18178,WITHDRAWAL,WITHDRAWAL
18179,ATTACK_SELF,WITHDRAWAL
18180,WITHDRAWAL,WITHDRAWAL
18181,WITHDRAWAL,WITHDRAWAL
18182,AVOIDANCE,WITHDRAWAL
18183,WITHDRAWAL,WITHDRAWAL
18184,WITHDRAWAL,WITHDRAWAL
18185,DEPRECIATION,WITHDRAWAL
18186,REST,WITHDRAWAL
18187,AVOIDANCE,STABILIZE_SELF
18188,STABILIZE_SELF,STABILIZE_SELF
18189,ATTACK_OTHER,STABILIZE_SELF
18190,DEPRECIATION,STABILIZE_SELF
18191,WITHDRAWAL,STABILIZE_SELF
18192,STABILIZE_SELF,STABILIZE_SELF
18193,STABILIZE_SELF,STABILIZE_SELF
18194,STABILIZE_SELF,STABILIZE_SELF
18195,STABILIZE_SELF,STABILIZE_SELF
18196,DEPRECIATION,STABILIZE_SELF
18197,ATTACK_OTHER,STABILIZE_SELF
18198,REST,STABILIZE_SELF
18199,ATTACK_OTHER,STABILIZE_SELF
18200,STABILIZE_SELF,STABILIZE_SELF
18201,STABILIZE_SELF,STABILIZE_SELF
18202,STABILIZE_SELF,STABILIZE_SELF
18203,ATTACK_OTHER,STABILIZE_SELF
18204,STABILIZE_SELF,STABILIZE_SELF
18205,STABILIZE_SELF,STABILIZE_SELF
18206,ATTACK_OTHER,STABILIZE_SELF
18207,REST,STABILIZE_SELF
18208,STABILIZE_SELF,STABILIZE_SELF
18209,DEPRECIATION,STABILIZE_SELF
18210,ATTACK_SELF,STABILIZE_SELF
18211,DEPRECIATION,STABILIZE_SELF
18212,ATTACK_SELF,STABILIZE_SELF
18213,REST,STABILIZE_SELF
18214,DEPRECIATION,STABILIZE_SELF
18215,AVOIDANCE,STABILIZE_SELF
18216,ATTACK_OTHER,STABILIZE_SELF
18217,STABILIZE_SELF,STABILIZE_SELF
18218,ATTACK_SELF,STABILIZE_SELF
18219,STABILIZE_SELF,STABILIZE_SELF
18220,ATTACK_SELF,STABILIZE_SELF
18221,WITHDRAWAL,STABILIZE_SELF
18222,WITHDRAWAL,STABILIZE_SELF
18223,WITHDRAWAL,STABILIZE_SELF
18224,STABILIZE_SELF,STABILIZE_SELF
18225,WITHDRAWAL,STABILIZE_SELF
18226,ATTACK_OTHER,STABILIZE_SELF
18227,STABILIZE_SELF,STABILIZE_SELF
18228,STABILIZE_SELF,STABILIZE_SELF
18229,STABILIZE_SELF,STABILIZE_SELF
18230,ATTACK_SELF,STABILIZE_SELF
18231,ATTACK_SELF,STABILIZE_SELF
18232,STABILIZE_SELF,STABILIZE_SELF
18233,REST,STABILIZE_SELF
18234,AVOIDANCE,STABILIZE_SELF
18235,ATTACK_OTHER,STABILIZE_SELF
18236,ATTACK_SELF,STABILIZE_SELF
18237,WITHDRAWAL,STABILIZE_SELF
18238,ATTACK_OTHER,STABILIZE_SELF
18239,ATTACK_OTHER,STABILIZE_SELF
18240,STABILIZE_SELF,STABILIZE_SELF
18241,STABILIZE_SELF,STABILIZE_SELF
18242,AVOIDANCE,STABILIZE_SELF
18243,DEPRECIATION,STABILIZE_SELF
18244,REST,STABILIZE_SELF
18245,DEPRECIATION,STABILIZE_SELF
18246,AVOIDANCE,STABILIZE_SELF
18247,STABILIZE_SELF,STABILIZE_SELF
18248,STABILIZE_SELF,STABILIZE_SELF
18249,STABILIZE_SELF,STABILIZE_SELF
18250,AVOIDANCE,STABILIZE_SELF
18251,STABILIZE_SELF,STABILIZE_SELF
18252,AVOIDANCE,STABILIZE_SELF
18253,STABILIZE_SELF,STABILIZE_SELF
18254,REST,STABILIZE_SELF
18255,AVOIDANCE,STABILIZE_SELF
18256,STABILIZE_SELF,STABILIZE_SELF
18257,REST,STABILIZE_SELF
18258,STABILIZE_SELF,STABILIZE_SELF
18259,STABILIZE_SELF,STABILIZE_SELF
18260,STABILIZE_SELF,STABILIZE_SELF
18261,STABILIZE_SELF,STABILIZE_SELF
18262,WITHDRAWAL,STABILIZE_SELF
18263,STABILIZE_SELF,STABILIZE_SELF
18264,STABILIZE_SELF,STABILIZE_SELF
18265,ATTACK_OTHER,STABILIZE_SELF
18266,DEPRECIATION,STABILIZE_SELF
18267,ATTACK_OTHER,STABILIZE_SELF
18268,STABILIZE_SELF,STABILIZE_SELF
18269,STABILIZE_SELF,STABILIZE_SELF
18270,STABILIZE_SELF,STABILIZE_SELF
18271,STABILIZE_SELF,STABILIZE_SELF
18272,STABILIZE_SELF,STABILIZE_SELF
18273,DEPRECIATION,STABILIZE_SELF
18274,STABILIZE_SELF,STABILIZE_SELF
18275,STABILIZE_SELF,STABILIZE_SELF
18276,ATTACK_OTHER,STABILIZE_SELF
18277,STABILIZE_SELF,STABILIZE_SELF
18278,STABILIZE_SELF,STABILIZE_SELF
18279,ATTACK_OTHER,STABILIZE_SELF
18280,AVOIDANCE,STABILIZE_SELF
18281,REST,STABILIZE_SELF
18282,AVOIDANCE,STABILIZE_SELF
18283,AVOIDANCE,STABILIZE_SELF
18284,ATTACK_SELF,STABILIZE_SELF
18285,REST,STABILIZE_SELF
18286,DEPRECIATION,STABILIZE_SELF
18287,STABILIZE_SELF,STABILIZE_SELF
18288,DEPRECIATION,STABILIZE_SELF
18289,STABILIZE_SELF,STABILIZE_SELF
18290,STABILIZE_SELF,STABILIZE_SELF
18291,STABILIZE_SELF,STABILIZE_SELF
18292,STABILIZE_SELF,STABILIZE_SELF
18293,ATTACK_OTHER,STABILIZE_SELF
18294,AVOIDANCE,STABILIZE_SELF
18295,STABILIZE_SELF,STABILIZE_SELF
18296,DEPRECIATION,STABILIZE_SELF
18297,STABILIZE_SELF,STABILIZE_SELF
18298,STABILIZE_SELF,STABILIZE_SELF
18299,STABILIZE_SELF,STABILIZE_SELF
18300,REST,STABILIZE_SELF
18301,STABILIZE_SELF,STABILIZE_SELF
18302,STABILIZE_SELF,STABILIZE_SELF
18303,REST,STABILIZE_SELF
18304,DEPRECIATION,STABILIZE_SELF
18305,STABILIZE_SELF,STABILIZE_SELF
18306,REST,STABILIZE_SELF
18307,AVOIDANCE,STABILIZE_SELF
18308,ATTACK_SELF,STABILIZE_SELF
18309,ATTACK_OTHER,STABILIZE_SELF
18310,ATTACK_SELF,STABILIZE_SELF
18311,STABILIZE_SELF,STABILIZE_SELF
18312,STABILIZE_SELF,STABILIZE_SELF
18313,AVOIDANCE,STABILIZE_SELF
18314,ATTACK_SELF,STABILIZE_SELF
18315,STABILIZE_SELF,STABILIZE_SELF
18316,STABILIZE_SELF,STABILIZE_SELF
18317,ATTACK_SELF,STABILIZE_SELF
18318,STABILIZE_SELF,STABILIZE_SELF
18319,DEPRECIATION,STABILIZE_SELF
18320,STABILIZE_SELF,STABILIZE_SELF
18321,STABILIZE_SELF,STABILIZE_SELF
18322,STABILIZE_SELF,STABILIZE_SELF
18323,STABILIZE_SELF,STABILIZE_SELF
18324,STABILIZE_SELF,STABILIZE_SELF
18325,AVOIDANCE,STABILIZE_SELF
18326,STABILIZE_SELF,STABILIZE_SELF
18327,STABILIZE_SELF,STABILIZE_SELF
18328,REST,STABILIZE_SELF
18329,ATTACK_OTHER,STABILIZE_SELF
18330,STABILIZE_SELF,STABILIZE_SELF
18331,STABILIZE_SELF,STABILIZE_SELF
18332,ATTACK_SELF,STABILIZE_SELF
18333,STABILIZE_SELF,STABILIZE_SELF
18334,STABILIZE_SELF,STABILIZE_SELF
18335,ATTACK_SELF,STABILIZE_SELF
18336,ATTACK_SELF,STABILIZE_SELF
18337,ATTACK_OTHER,STABILIZE_SELF
18338,STABILIZE_SELF,STABILIZE_SELF
18339,STABILIZE_SELF,STABILIZE_SELF
18340,STABILIZE_SELF,STABILIZE_SELF
18341,STABILIZE_SELF,STABILIZE_SELF
18342,DEPRECIATION,STABILIZE_SELF
18343,STABILIZE_SELF,STABILIZE_SELF
18344,ATTACK_SELF,STABILIZE_SELF
18345,STABILIZE_SELF,STABILIZE_SELF
18346,STABILIZE_SELF,STABILIZE_SELF
18347,ATTACK_SELF,STABILIZE_SELF
18348,REST,STABILIZE_SELF
18349,STABILIZE_SELF,STABILIZE_SELF
18350,STABILIZE_SELF,STABILIZE_SELF
18351,ATTACK_OTHER,STABILIZE_SELF
18352,ATTACK_OTHER,STABILIZE_SELF
18353,DEPRECIATION,STABILIZE_SELF
18354,STABILIZE_SELF,STABILIZE_SELF
18355,STABILIZE_SELF,STABILIZE_SELF
18356,STABILIZE_SELF,STABILIZE_SELF
18357,REST,STABILIZE_SELF
18358,REST,STABILIZE_SELF
18359,ATTACK_SELF,STABILIZE_SELF
18360,STABILIZE_SELF,STABILIZE_SELF
18361,AVOIDANCE,STABILIZE_SELF
18362,ATTACK_SELF,STABILIZE_SELF
18363,STABILIZE_SELF,STABILIZE_SELF
18364,ATTACK_OTHER,STABILIZE_SELF
18365,AVOIDANCE,STABILIZE_SELF
18366,STABILIZE_SELF,STABILIZE_SELF
18367,AVOIDANCE,STABILIZE_SELF
18368,REST,STABILIZE_SELF
18369,STABILIZE_SELF,STABILIZE_SELF
18370,STABILIZE_SELF,STABILIZE_SELF
18371,ATTACK_SELF,STABILIZE_SELF
18372,STABILIZE_SELF,STABILIZE_SELF
18373,ATTACK_SELF,STABILIZE_SELF
18374,STABILIZE_SELF,STABILIZE_SELF
18375,DEPRECIATION,STABILIZE_SELF
18376,ATTACK_SELF,STABILIZE_SELF
18377,ATTACK_SELF,STABILIZE_SELF
18378,ATTACK_SELF,STABILIZE_SELF
18379,STABILIZE_SELF,STABILIZE_SELF
18380,STABILIZE_SELF,STABILIZE_SELF
18381,ATTACK_SELF,STABILIZE_SELF
18382,DEPRECIATION,STABILIZE_SELF
18383,ATTACK_SELF,STABILIZE_SELF
18384,STABILIZE_SELF,STABILIZE_SELF
18385,STABILIZE_SELF,STABILIZE_SELF
18386,WITHDRAWAL,STABILIZE_SELF
18387,STABILIZE_SELF,STABILIZE_SELF
18388,STABILIZE_SELF,STABILIZE_SELF
18389,ATTACK_OTHER,STABILIZE_SELF
18390,AVOIDANCE,STABILIZE_SELF
18391,WITHDRAWAL,STABILIZE_SELF
18392,ATTACK_SELF,STABILIZE_SELF
18393,WITHDRAWAL,STABILIZE_SELF
18394,AVOIDANCE,STABILIZE_SELF
18395,DEPRECIATION,STABILIZE_SELF
18396,REST,STABILIZE_SELF
18397,STABILIZE_SELF,STABILIZE_SELF
18398,AVOIDANCE,STABILIZE_SELF
18399,WITHDRAWAL,STABILIZE_SELF
18400,WITHDRAWAL,STABILIZE_SELF
18401,DEPRECIATION,STABILIZE_SELF
18402,STABILIZE_SELF,STABILIZE_SELF
18403,STABILIZE_SELF,STABILIZE_SELF
18404,STABILIZE_SELF,STABILIZE_SELF
18405,REST,STABILIZE_SELF
18406,WITHDRAWAL,STABILIZE_SELF
18407,STABILIZE_SELF,STABILIZE_SELF
18408,STABILIZE_SELF,STABILIZE_SELF
18409,DEPRECIATION,STABILIZE_SELF
18410,REST,REST
18411,REST,REST
18412,AVOIDANCE,REST
18413,AVOIDANCE,REST
18414,WITHDRAWAL,REST
18415,STABILIZE_SELF,REST
18416,REST,REST
18417,AVOIDANCE,REST
18418,REST,REST
18419,STABILIZE_SELF,REST
18420,DEPRECIATION,REST
18421,REST,REST
18422,DEPRECIATION,REST
18423,ATTACK_OTHER,REST
18424,REST,REST
18425,WITHDRAWAL,REST
18426,STABILIZE_SELF,REST
18427,ATTACK_OTHER,REST
18428,ATTACK_SELF,REST
18429,DEPRECIATION,REST
18430,DEPRECIATION,REST
18431,REST,REST
18432,DEPRECIATION,REST
18433,REST,REST
18434,REST,REST
18435,WITHDRAWAL,REST
18436,ATTACK_SELF,REST
18437,REST,REST
18438,REST,REST
18439,WITHDRAWAL,REST
18440,AVOIDANCE,REST
18441,REST,REST
18442,WITHDRAWAL,REST
18443,ATTACK_SELF,REST
18444,ATTACK_SELF,REST
18445,REST,REST
18446,DEPRECIATION,REST
18447,AVOIDANCE,REST
18448,DEPRECIATION,REST
18449,REST,REST
18450,DEPRECIATION,REST
18451,WITHDRAWAL,REST
18452,WITHDRAWAL,REST
18453,REST,REST
18454,WITHDRAWAL,REST
18455,DEPRECIATION,REST
18456,STABILIZE_SELF,REST
18457,REST,REST
18458,REST,REST
18459,ATTACK_SELF,REST
18460,REST,REST
18461,ATTACK_SELF,REST
18462,REST,REST
18463,ATTACK_OTHER,REST
18464,ATTACK_OTHER,REST
18465,ATTACK_OTHER,REST
18466,WITHDRAWAL,REST
18467,ATTACK_OTHER,REST
18468,REST,REST
18469,ATTACK_OTHER,REST
18470,AVOIDANCE,REST
18471,DEPRECIATION,REST
18472,REST,REST
18473,DEPRECIATION,REST
18474,REST,REST
18475,REST,REST
18476,ATTACK_OTHER,REST
18477,REST,REST
18478,REST,REST
18479,ATTACK_OTHER,REST
18480,REST,REST
18481,REST,REST
18482,DEPRECIATION,REST
18483,ATTACK_SELF,REST
18484,ATTACK_OTHER,REST
18485,WITHDRAWAL,REST
18486,ATTACK_SELF,REST
18487,STABILIZE_SELF,REST
18488,ATTACK_SELF,REST
18489,STABILIZE_SELF,REST
18490,REST,REST
18491,REST,REST
18492,REST,REST
18493,REST,REST
18494,STABILIZE_SELF,REST
18495,REST,REST
18496,STABILIZE_SELF,REST
18497,DEPRECIATION,REST
18498,AVOIDANCE,REST
18499,AVOIDANCE,REST
18500,REST,REST
18501,REST,REST
18502,AVOIDANCE,REST
18503,STABILIZE_SELF,REST
18504,AVOIDANCE,REST
18505,REST,REST
18506,STABILIZE_SELF,REST
18507,REST,REST
18508,AVOIDANCE,REST
18509,REST,REST
18510,REST,REST
18511,REST,REST
18512,REST,REST
18513,STABILIZE_SELF,REST
18514,ATTACK_OTHER,REST
18515,REST,REST
18516,REST,REST
18517,ATTACK_SELF,REST
18518,REST,REST
18519,STABILIZE_SELF,REST
18520,WITHDRAWAL,REST
18521,REST,REST
18522,ATTACK_SELF,REST
18523,WITHDRAWAL,REST
18524,ATTACK_OTHER,REST
18525,REST,REST
18526,REST,REST
18527,REST,REST
18528,REST,REST
18529,WITHDRAWAL,REST
18530,ATTACK_OTHER,REST
18531,DEPRECIATION,REST
18532,ATTACK_SELF,REST
18533,ATTACK_SELF,REST
18534,ATTACK_SELF,REST
18535,REST,REST
18536,REST,REST
18537,AVOIDANCE,REST
18538,REST,REST
18539,WITHDRAWAL,REST
18540,ATTACK_OTHER,REST
18541,ATTACK_OTHER,REST
18542,ATTACK_OTHER,REST
18543,REST,REST
18544,STABILIZE_SELF,REST
18545,REST,REST
18546,REST,REST
18547,ATTACK_OTHER,REST
18548,REST,REST
18549,WITHDRAWAL,REST
18550,AVOIDANCE,REST
18551,REST,REST
18552,AVOIDANCE,REST
18553,WITHDRAWAL,DEPRECIATION
18554,ATTACK_SELF,DEPRECIATION
18555,WITHDRAWAL,DEPRECIATION
18556,AVOIDANCE,DEPRECIATION
18557,ATTACK_SELF,DEPRECIATION
18558,DEPRECIATION,DEPRECIATION
18559,DEPRECIATION,DEPRECIATION
18560,AVOIDANCE,DEPRECIATION
18561,ATTACK_SELF,DEPRECIATION
18562,WITHDRAWAL,DEPRECIATION
18563,DEPRECIATION,DEPRECIATION
18564,DEPRECIATION,DEPRECIATION
18565,WITHDRAWAL,DEPRECIATION
18566,AVOIDANCE,DEPRECIATION
18567,AVOIDANCE,DEPRECIATION
18568,ATTACK_OTHER,DEPRECIATION
18569,DEPRECIATION,DEPRECIATION
18570,DEPRECIATION,DEPRECIATION
18571,STABILIZE_SELF,DEPRECIATION
18572,DEPRECIATION,DEPRECIATION
18573,DEPRECIATION,DEPRECIATION
18574,REST,DEPRECIATION
18575,DEPRECIATION,DEPRECIATION
18576,AVOIDANCE,DEPRECIATION
18577,AVOIDANCE,DEPRECIATION
18578,ATTACK_OTHER,DEPRECIATION
18579,STABILIZE_SELF,DEPRECIATION
18580,DEPRECIATION,DEPRECIATION
18581,DEPRECIATION,DEPRECIATION
18582,DEPRECIATION,DEPRECIATION
18583,REST,DEPRECIATION
18584,DEPRECIATION,DEPRECIATION
18585,DEPRECIATION,DEPRECIATION
18586,REST,DEPRECIATION
18587,REST,DEPRECIATION
18588,STABILIZE_SELF,DEPRECIATION
18589,ATTACK_SELF,DEPRECIATION
18590,ATTACK_SELF,DEPRECIATION
18591,DEPRECIATION,DEPRECIATION
18592,STABILIZE_SELF,DEPRECIATION
18593,DEPRECIATION,DEPRECIATION
18594,DEPRECIATION,DEPRECIATION
18595,AVOIDANCE,DEPRECIATION
18596,DEPRECIATION,DEPRECIATION
18597,REST,DEPRECIATION
18598,STABILIZE_SELF,DEPRECIATION
18599,ATTACK_OTHER,DEPRECIATION
18600,REST,DEPRECIATION
18601,STABILIZE_SELF,DEPRECIATION
18602,STABILIZE_SELF,DEPRECIATION
18603,ATTACK_OTHER,DEPRECIATION
18604,WITHDRAWAL,DEPRECIATION
18605,DEPRECIATION,DEPRECIATION
18606,ATTACK_OTHER,DEPRECIATION
18607,DEPRECIATION,DEPRECIATION
18608,DEPRECIATION,DEPRECIATION
18609,ATTACK_SELF,DEPRECIATION
18610,STABILIZE_SELF,DEPRECIATION
18611,REST,DEPRECIATION
18612,ATTACK_SELF,DEPRECIATION
18613,ATTACK_OTHER,DEPRECIATION
18614,DEPRECIATION,DEPRECIATION
18615,DEPRECIATION,DEPRECIATION
18616,WITHDRAWAL,DEPRECIATION
18617,DEPRECIATION,DEPRECIATION
18618,DEPRECIATION,DEPRECIATION
18619,DEPRECIATION,DEPRECIATION
18620,REST,DEPRECIATION
18621,WITHDRAWAL,DEPRECIATION
18622,DEPRECIATION,DEPRECIATION
18623,AVOIDANCE,DEPRECIATION
18624,STABILIZE_SELF,DEPRECIATION
18625,AVOIDANCE,DEPRECIATION
18626,REST,REST
18627,STABILIZE_SELF,STABILIZE_SELF
18628,AVOIDANCE,STABILIZE_SELF
18629,STABILIZE_SELF,STABILIZE_SELF
18630,STABILIZE_SELF,STABILIZE_SELF
18631,DEPRECIATION,STABILIZE_SELF
18632,ATTACK_OTHER,STABILIZE_SELF
18633,DEPRECIATION,STABILIZE_SELF
18634,STABILIZE_SELF,STABILIZE_SELF
18635,WITHDRAWAL,STABILIZE_SELF
18636,REST,STABILIZE_SELF
18637,ATTACK_OTHER,STABILIZE_SELF
18638,STABILIZE_SELF,STABILIZE_SELF
18639,STABILIZE_SELF,STABILIZE_SELF
18640,STABILIZE_SELF,STABILIZE_SELF
18641,STABILIZE_SELF,STABILIZE_SELF
18642,STABILIZE_SELF,STABILIZE_SELF
18643,STABILIZE_SELF,STABILIZE_SELF
18644,ATTACK_SELF,STABILIZE_SELF
18645,STABILIZE_SELF,STABILIZE_SELF
18646,ATTACK_OTHER,STABILIZE_SELF
18647,STABILIZE_SELF,STABILIZE_SELF
18648,STABILIZE_SELF,STABILIZE_SELF
18649,AVOIDANCE,STABILIZE_SELF
18650,STABILIZE_SELF,STABILIZE_SELF
18651,DEPRECIATION,STABILIZE_SELF
18652,ATTACK_SELF,STABILIZE_SELF
18653,ATTACK_SELF,STABILIZE_SELF
18654,AVOIDANCE,STABILIZE_SELF
18655,STABILIZE_SELF,STABILIZE_SELF
18656,STABILIZE_SELF,STABILIZE_SELF
18657,AVOIDANCE,STABILIZE_SELF
18658,ATTACK_OTHER,STABILIZE_SELF
18659,AVOIDANCE,STABILIZE_SELF
18660,STABILIZE_SELF,STABILIZE_SELF
18661,STABILIZE_SELF,STABILIZE_SELF
18662,STABILIZE_SELF,STABILIZE_SELF
18663,STABILIZE_SELF,STABILIZE_SELF
18664,DEPRECIATION,STABILIZE_SELF
18665,DEPRECIATION,STABILIZE_SELF
18666,WITHDRAWAL,STABILIZE_SELF
18667,STABILIZE_SELF,STABILIZE_SELF
18668,ATTACK_SELF,STABILIZE_SELF
18669,ATTACK_SELF,STABILIZE_SELF
18670,STABILIZE_SELF,STABILIZE_SELF
18671,STABILIZE_SELF,STABILIZE_SELF
18672,STABILIZE_SELF,STABILIZE_SELF
18673,STABILIZE_SELF,STABILIZE_SELF
18674,STABILIZE_SELF,STABILIZE_SELF
18675,STABILIZE_SELF,STABILIZE_SELF
18676,DEPRECIATION,STABILIZE_SELF
18677,DEPRECIATION,STABILIZE_SELF
18678,STABILIZE_SELF,STABILIZE_SELF
18679,WITHDRAWAL,STABILIZE_SELF
18680,DEPRECIATION,STABILIZE_SELF
18681,STABILIZE_SELF,STABILIZE_SELF
18682,AVOIDANCE,STABILIZE_SELF
18683,STABILIZE_SELF,STABILIZE_SELF
18684,STABILIZE_SELF,STABILIZE_SELF
18685,AVOIDANCE,STABILIZE_SELF
18686,STABILIZE_SELF,STABILIZE_SELF
18687,WITHDRAWAL,STABILIZE_SELF
18688,DEPRECIATION,STABILIZE_SELF
18689,WITHDRAWAL,STABILIZE_SELF
18690,ATTACK_SELF,STABILIZE_SELF
18691,STABILIZE_SELF,STABILIZE_SELF
18692,STABILIZE_SELF,STABILIZE_SELF
18693,REST,STABILIZE_SELF
18694,STABILIZE_SELF,STABILIZE_SELF
18695,STABILIZE_SELF,STABILIZE_SELF
18696,DEPRECIATION,STABILIZE_SELF
18697,STABILIZE_SELF,STABILIZE_SELF
18698,WITHDRAWAL,STABILIZE_SELF
18699,REST,STABILIZE_SELF
18700,STABILIZE_SELF,STABILIZE_SELF
18701,ATTACK_SELF,STABILIZE_SELF
18702,REST,STABILIZE_SELF
18703,DEPRECIATION,STABILIZE_SELF
18704,STABILIZE_SELF,STABILIZE_SELF
18705,ATTACK_OTHER,STABILIZE_SELF
18706,STABILIZE_SELF,STABILIZE_SELF
18707,ATTACK_OTHER,STABILIZE_SELF
18708,DEPRECIATION,STABILIZE_SELF
18709,WITHDRAWAL,STABILIZE_SELF
18710,DEPRECIATION,STABILIZE_SELF
18711,STABILIZE_SELF,STABILIZE_SELF
18712,ATTACK_OTHER,STABILIZE_SELF
18713,STABILIZE_SELF,STABILIZE_SELF
18714,STABILIZE_SELF,STABILIZE_SELF
18715,WITHDRAWAL,STABILIZE_SELF
18716,ATTACK_SELF,STABILIZE_SELF
18717,STABILIZE_SELF,STABILIZE_SELF
18718,STABILIZE_SELF,STABILIZE_SELF
18719,AVOIDANCE,STABILIZE_SELF
18720,AVOIDANCE,STABILIZE_SELF
18721,STABILIZE_SELF,STABILIZE_SELF
18722,ATTACK_OTHER,STABILIZE_SELF
18723,WITHDRAWAL,STABILIZE_SELF
18724,STABILIZE_SELF,STABILIZE_SELF
18725,ATTACK_OTHER,STABILIZE_SELF
18726,WITHDRAWAL,STABILIZE_SELF
18727,STABILIZE_SELF,STABILIZE_SELF
18728,WITHDRAWAL,STABILIZE_SELF
18729,DEPRECIATION,STABILIZE_SELF
18730,STABILIZE_SELF,STABILIZE_SELF
18731,AVOIDANCE,STABILIZE_SELF
18732,ATTACK_OTHER,STABILIZE_SELF
18733,ATTACK_SELF,STABILIZE_SELF
18734,STABILIZE_SELF,STABILIZE_SELF
18735,WITHDRAWAL,STABILIZE_SELF
18736,STABILIZE_SELF,STABILIZE_SELF
18737,STABILIZE_SELF,STABILIZE_SELF
18738,DEPRECIATION,STABILIZE_SELF
18739,STABILIZE_SELF,STABILIZE_SELF
18740,WITHDRAWAL,STABILIZE_SELF
18741,STABILIZE_SELF,STABILIZE_SELF
18742,DEPRECIATION,STABILIZE_SELF
18743,ATTACK_SELF,STABILIZE_SELF
18744,ATTACK_SELF,STABILIZE_SELF
18745,REST,STABILIZE_SELF
18746,STABILIZE_SELF,STABILIZE_SELF
18747,ATTACK_SELF,STABILIZE_SELF
18748,STABILIZE_SELF,STABILIZE_SELF
18749,STABILIZE_SELF,STABILIZE_SELF
18750,ATTACK_SELF,STABILIZE_SELF
18751,AVOIDANCE,STABILIZE_SELF
18752,REST,STABILIZE_SELF
18753,REST,STABILIZE_SELF
18754,WITHDRAWAL,STABILIZE_SELF
18755,STABILIZE_SELF,STABILIZE_SELF
18756,STABILIZE_SELF,STABILIZE_SELF
18757,AVOIDANCE,STABILIZE_SELF
18758,WITHDRAWAL,STABILIZE_SELF
18759,AVOIDANCE,STABILIZE_SELF
18760,STABILIZE_SELF,STABILIZE_SELF
18761,WITHDRAWAL,STABILIZE_SELF
18762,AVOIDANCE,STABILIZE_SELF
18763,DEPRECIATION,STABILIZE_SELF
18764,STABILIZE_SELF,STABILIZE_SELF
18765,WITHDRAWAL,STABILIZE_SELF
18766,STABILIZE_SELF,STABILIZE_SELF
18767,ATTACK_SELF,STABILIZE_SELF
18768,STABILIZE_SELF,STABILIZE_SELF
18769,ATTACK_OTHER,STABILIZE_SELF
18770,WITHDRAWAL,STABILIZE_SELF
18771,STABILIZE_SELF,STABILIZE_SELF
18772,STABILIZE_SELF,STABILIZE_SELF
18773,STABILIZE_SELF,STABILIZE_SELF
18774,STABILIZE_SELF,STABILIZE_SELF
18775,REST,STABILIZE_SELF
18776,STABILIZE_SELF,STABILIZE_SELF
18777,ATTACK_SELF,STABILIZE_SELF
18778,DEPRECIATION,STABILIZE_SELF
18779,STABILIZE_SELF,STABILIZE_SELF
18780,WITHDRAWAL,STABILIZE_SELF
18781,ATTACK_SELF,STABILIZE_SELF
18782,REST,STABILIZE_SELF
18783,ATTACK_SELF,STABILIZE_SELF
18784,WITHDRAWAL,STABILIZE_SELF
18785,STABILIZE_SELF,STABILIZE_SELF
18786,STABILIZE_SELF,STABILIZE_SELF
18787,AVOIDANCE,STABILIZE_SELF
18788,ATTACK_SELF,STABILIZE_SELF
18789,STABILIZE_SELF,STABILIZE_SELF
18790,REST,STABILIZE_SELF
18791,ATTACK_OTHER,STABILIZE_SELF
18792,STABILIZE_SELF,STABILIZE_SELF
18793,STABILIZE_SELF,STABILIZE_SELF
18794,DEPRECIATION,STABILIZE_SELF
18795,DEPRECIATION,STABILIZE_SELF
18796,STABILIZE_SELF,STABILIZE_SELF
18797,AVOIDANCE,STABILIZE_SELF
18798,STABILIZE_SELF,STABILIZE_SELF
