OriginalIndex,Predicted,GroundTruth
18466,REST,REST
18467,REST,REST
18468,DEPRECIATION,REST
18469,REST,REST
18470,REST,REST
18471,REST,REST
18472,REST,REST
18473,REST,REST
18474,ATTACK_SELF,REST
18475,REST,REST
18476,REST,REST
18477,REST,REST
18478,DEPRECIATION,REST
18479,REST,REST
18480,REST,REST
18481,REST,REST
18482,REST,REST
18483,REST,REST
18484,REST,REST
18485,REST,REST
18486,ATTACK_OTHER,REST
18487,REST,REST
18488,DEPRECIATION,REST
18489,REST,REST
18490,REST,REST
18491,REST,REST
18492,REST,REST
18493,REST,REST
18494,REST,REST
18495,REST,REST
18496,REST,REST
18497,REST,REST
18498,REST,REST
18499,REST,REST
18500,REST,REST
18501,REST,REST
18502,WITHDRAWAL,REST
18503,STABILIZE_SELF,REST
18504,AVOIDANCE,REST
18505,REST,REST
18506,REST,REST
18507,REST,REST
18508,WITHDRAWAL,REST
18509,REST,REST
18510,REST,REST
18511,AVOIDANCE,REST
18512,REST,REST
18513,REST,REST
18514,ATTACK_SELF,REST
18515,REST,REST
18516,REST,REST
18517,REST,REST
18518,REST,REST
18519,REST,REST
18520,REST,REST
18521,ATTACK_SELF,REST
18522,REST,REST
18523,REST,REST
18524,REST,REST
18525,REST,REST
18526,REST,REST
18527,REST,REST
18528,AVOIDANCE,REST
18529,REST,REST
18530,REST,REST
18531,ATTACK_OTHER,REST
18532,REST,REST
18533,REST,REST
18534,REST,REST
18535,REST,REST
18536,REST,REST
18537,ATTACK_SELF,REST
18538,REST,REST
18539,REST,REST
18540,REST,REST
18541,REST,REST
18542,REST,REST
18543,ATTACK_OTHER,REST
18544,REST,REST
18545,REST,REST
18546,REST,REST
18547,REST,REST
18548,ATTACK_SELF,REST
18549,REST,REST
18550,REST,REST
18551,WITHDRAWAL,REST
18552,REST,REST
18553,DEPRECIATION,DEPRECIATION
18554,DEPRECIATION,DEPRECIATION
18555,DEPRECIATION,DEPRECIATION
18556,DEPRECIATION,DEPRECIATION
18557,STABILIZE_SELF,DEPRECIATION
18558,DEPRECIATION,DEPRECIATION
18559,DEPRECIATION,DEPRECIATION
18560,DEPRECIATION,DEPRECIATION
18561,DEPRECIATION,DEPRECIATION
18562,DEPRECIATION,DEPRECIATION
18563,ATTACK_OTHER,DEPRECIATION
18564,ATTACK_SELF,DEPRECIATION
18565,DEPRECIATION,DEPRECIATION
18566,DEPRECIATION,DEPRECIATION
18567,REST,DEPRECIATION
18568,DEPRECIATION,DEPRECIATION
18569,DEPRECIATION,DEPRECIATION
18570,DEPRECIATION,DEPRECIATION
18571,REST,DEPRECIATION
18572,DEPRECIATION,DEPRECIATION
18573,REST,DEPRECIATION
18574,DEPRECIATION,DEPRECIATION
18575,DEPRECIATION,DEPRECIATION
18576,DEPRECIATION,DEPRECIATION
18577,DEPRECIATION,DEPRECIATION
18578,DEPRECIATION,DEPRECIATION
18579,ATTACK_SELF,DEPRECIATION
18580,DEPRECIATION,DEPRECIATION
18581,DEPRECIATION,DEPRECIATION
18582,DEPRECIATION,DEPRECIATION
18583,ATTACK_SELF,DEPRECIATION
18584,WITHDRAWAL,DEPRECIATION
18585,AVOIDANCE,DEPRECIATION
18586,DEPRECIATION,DEPRECIATION
18587,DEPRECIATION,DEPRECIATION
18588,DEPRECIATION,DEPRECIATION
18589,DEPRECIATION,DEPRECIATION
18590,DEPRECIATION,DEPRECIATION
18591,DEPRECIATION,DEPRECIATION
18592,DEPRECIATION,DEPRECIATION
18593,DEPRECIATION,DEPRECIATION
18594,DEPRECIATION,DEPRECIATION
18595,DEPRECIATION,DEPRECIATION
18596,DEPRECIATION,DEPRECIATION
18597,ATTACK_SELF,DEPRECIATION
18598,ATTACK_OTHER,DEPRECIATION
18599,DEPRECIATION,DEPRECIATION
18600,DEPRECIATION,DEPRECIATION
18601,DEPRECIATION,DEPRECIATION
18602,WITHDRAWAL,DEPRECIATION
18603,DEPRECIATION,DEPRECIATION
18604,DEPRECIATION,DEPRECIATION
18605,DEPRECIATION,DEPRECIATION
18606,DEPRECIATION,DEPRECIATION
18607,REST,DEPRECIATION
18608,REST,DEPRECIATION
18609,DEPRECIATION,DEPRECIATION
18610,DEPRECIATION,DEPRECIATION
18611,DEPRECIATION,DEPRECIATION
18612,DEPRECIATION,DEPRECIATION
18613,DEPRECIATION,DEPRECIATION
18614,DEPRECIATION,DEPRECIATION
18615,ATTACK_SELF,DEPRECIATION
18616,DEPRECIATION,DEPRECIATION
18617,DEPRECIATION,DEPRECIATION
18618,DEPRECIATION,DEPRECIATION
18619,DEPRECIATION,DEPRECIATION
18620,DEPRECIATION,DEPRECIATION
18621,DEPRECIATION,DEPRECIATION
18622,DEPRECIATION,DEPRECIATION
18623,DEPRECIATION,DEPRECIATION
18624,DEPRECIATION,DEPRECIATION
18625,DEPRECIATION,DEPRECIATION
18626,REST,REST
18627,STABILIZE_SELF,STABILIZE_SELF
18628,STABILIZE_SELF,STABILIZE_SELF
18629,STABILIZE_SELF,STABILIZE_SELF
18630,STABILIZE_SELF,STABILIZE_SELF
18631,REST,STABILIZE_SELF
18632,ATTACK_SELF,STABILIZE_SELF
18633,ATTACK_OTHER,STABILIZE_SELF
18634,STABILIZE_SELF,STABILIZE_SELF
18635,STABILIZE_SELF,STABILIZE_SELF
18636,STABILIZE_SELF,STABILIZE_SELF
18637,STABILIZE_SELF,STABILIZE_SELF
18638,STABILIZE_SELF,STABILIZE_SELF
18639,STABILIZE_SELF,STABILIZE_SELF
18640,STABILIZE_SELF,STABILIZE_SELF
18641,STABILIZE_SELF,STABILIZE_SELF
18642,STABILIZE_SELF,STABILIZE_SELF
18643,STABILIZE_SELF,STABILIZE_SELF
18644,ATTACK_SELF,STABILIZE_SELF
18645,STABILIZE_SELF,STABILIZE_SELF
18646,ATTACK_OTHER,STABILIZE_SELF
18647,STABILIZE_SELF,STABILIZE_SELF
18648,STABILIZE_SELF,STABILIZE_SELF
18649,STABILIZE_SELF,STABILIZE_SELF
18650,STABILIZE_SELF,STABILIZE_SELF
18651,STABILIZE_SELF,STABILIZE_SELF
18652,STABILIZE_SELF,STABILIZE_SELF
18653,REST,STABILIZE_SELF
18654,AVOIDANCE,STABILIZE_SELF
18655,STABILIZE_SELF,STABILIZE_SELF
18656,WITHDRAWAL,STABILIZE_SELF
18657,STABILIZE_SELF,STABILIZE_SELF
18658,STABILIZE_SELF,STABILIZE_SELF
18659,STABILIZE_SELF,STABILIZE_SELF
18660,STABILIZE_SELF,STABILIZE_SELF
18661,DEPRECIATION,STABILIZE_SELF
18662,STABILIZE_SELF,STABILIZE_SELF
18663,STABILIZE_SELF,STABILIZE_SELF
18664,STABILIZE_SELF,STABILIZE_SELF
18665,STABILIZE_SELF,STABILIZE_SELF
18666,DEPRECIATION,STABILIZE_SELF
18667,AVOIDANCE,STABILIZE_SELF
18668,REST,STABILIZE_SELF
18669,STABILIZE_SELF,STABILIZE_SELF
18670,STABILIZE_SELF,STABILIZE_SELF
18671,STABILIZE_SELF,STABILIZE_SELF
18672,STABILIZE_SELF,STABILIZE_SELF
18673,STABILIZE_SELF,STABILIZE_SELF
18674,STABILIZE_SELF,STABILIZE_SELF
18675,STABILIZE_SELF,STABILIZE_SELF
18676,STABILIZE_SELF,STABILIZE_SELF
18677,STABILIZE_SELF,STABILIZE_SELF
18678,STABILIZE_SELF,STABILIZE_SELF
18679,STABILIZE_SELF,STABILIZE_SELF
18680,STABILIZE_SELF,STABILIZE_SELF
18681,STABILIZE_SELF,STABILIZE_SELF
18682,STABILIZE_SELF,STABILIZE_SELF
18683,STABILIZE_SELF,STABILIZE_SELF
18684,STABILIZE_SELF,STABILIZE_SELF
18685,STABILIZE_SELF,STABILIZE_SELF
18686,REST,STABILIZE_SELF
18687,STABILIZE_SELF,STABILIZE_SELF
18688,STABILIZE_SELF,STABILIZE_SELF
18689,STABILIZE_SELF,STABILIZE_SELF
18690,STABILIZE_SELF,STABILIZE_SELF
18691,AVOIDANCE,STABILIZE_SELF
18692,STABILIZE_SELF,STABILIZE_SELF
18693,STABILIZE_SELF,STABILIZE_SELF
18694,STABILIZE_SELF,STABILIZE_SELF
18695,STABILIZE_SELF,STABILIZE_SELF
18696,STABILIZE_SELF,STABILIZE_SELF
18697,STABILIZE_SELF,STABILIZE_SELF
18698,STABILIZE_SELF,STABILIZE_SELF
18699,STABILIZE_SELF,STABILIZE_SELF
18700,STABILIZE_SELF,STABILIZE_SELF
18701,STABILIZE_SELF,STABILIZE_SELF
18702,STABILIZE_SELF,STABILIZE_SELF
18703,STABILIZE_SELF,STABILIZE_SELF
18704,STABILIZE_SELF,STABILIZE_SELF
18705,STABILIZE_SELF,STABILIZE_SELF
18706,STABILIZE_SELF,STABILIZE_SELF
18707,ATTACK_OTHER,STABILIZE_SELF
18708,STABILIZE_SELF,STABILIZE_SELF
18709,STABILIZE_SELF,STABILIZE_SELF
18710,DEPRECIATION,STABILIZE_SELF
18711,STABILIZE_SELF,STABILIZE_SELF
18712,WITHDRAWAL,STABILIZE_SELF
18713,STABILIZE_SELF,STABILIZE_SELF
18714,STABILIZE_SELF,STABILIZE_SELF
18715,ATTACK_SELF,STABILIZE_SELF
18716,STABILIZE_SELF,STABILIZE_SELF
18717,STABILIZE_SELF,STABILIZE_SELF
18718,STABILIZE_SELF,STABILIZE_SELF
18719,STABILIZE_SELF,STABILIZE_SELF
18720,STABILIZE_SELF,STABILIZE_SELF
18721,REST,STABILIZE_SELF
18722,STABILIZE_SELF,STABILIZE_SELF
18723,STABILIZE_SELF,STABILIZE_SELF
18724,WITHDRAWAL,STABILIZE_SELF
18725,REST,STABILIZE_SELF
18726,STABILIZE_SELF,STABILIZE_SELF
18727,WITHDRAWAL,STABILIZE_SELF
18728,STABILIZE_SELF,STABILIZE_SELF
18729,STABILIZE_SELF,STABILIZE_SELF
18730,ATTACK_OTHER,STABILIZE_SELF
18731,STABILIZE_SELF,STABILIZE_SELF
18732,ATTACK_OTHER,STABILIZE_SELF
18733,ATTACK_SELF,STABILIZE_SELF
18734,STABILIZE_SELF,STABILIZE_SELF
18735,STABILIZE_SELF,STABILIZE_SELF
18736,STABILIZE_SELF,STABILIZE_SELF
18737,STABILIZE_SELF,STABILIZE_SELF
18738,DEPRECIATION,STABILIZE_SELF
18739,STABILIZE_SELF,STABILIZE_SELF
18740,STABILIZE_SELF,STABILIZE_SELF
18741,STABILIZE_SELF,STABILIZE_SELF
18742,AVOIDANCE,STABILIZE_SELF
18743,STABILIZE_SELF,STABILIZE_SELF
18744,STABILIZE_SELF,STABILIZE_SELF
18745,STABILIZE_SELF,STABILIZE_SELF
18746,STABILIZE_SELF,STABILIZE_SELF
18747,AVOIDANCE,STABILIZE_SELF
18748,STABILIZE_SELF,STABILIZE_SELF
18749,STABILIZE_SELF,STABILIZE_SELF
18750,STABILIZE_SELF,STABILIZE_SELF
18751,ATTACK_SELF,STABILIZE_SELF
18752,STABILIZE_SELF,STABILIZE_SELF
18753,STABILIZE_SELF,STABILIZE_SELF
18754,STABILIZE_SELF,STABILIZE_SELF
18755,AVOIDANCE,STABILIZE_SELF
18756,STABILIZE_SELF,STABILIZE_SELF
18757,AVOIDANCE,STABILIZE_SELF
18758,STABILIZE_SELF,STABILIZE_SELF
18759,STABILIZE_SELF,STABILIZE_SELF
18760,STABILIZE_SELF,STABILIZE_SELF
18761,DEPRECIATION,STABILIZE_SELF
18762,STABILIZE_SELF,STABILIZE_SELF
18763,REST,STABILIZE_SELF
18764,ATTACK_SELF,STABILIZE_SELF
18765,STABILIZE_SELF,STABILIZE_SELF
18766,STABILIZE_SELF,STABILIZE_SELF
18767,STABILIZE_SELF,STABILIZE_SELF
18768,STABILIZE_SELF,STABILIZE_SELF
18769,REST,STABILIZE_SELF
18770,STABILIZE_SELF,STABILIZE_SELF
18771,REST,STABILIZE_SELF
18772,STABILIZE_SELF,STABILIZE_SELF
18773,WITHDRAWAL,STABILIZE_SELF
18774,REST,STABILIZE_SELF
18775,STABILIZE_SELF,STABILIZE_SELF
18776,STABILIZE_SELF,STABILIZE_SELF
18777,WITHDRAWAL,STABILIZE_SELF
18778,STABILIZE_SELF,STABILIZE_SELF
18779,STABILIZE_SELF,STABILIZE_SELF
18780,STABILIZE_SELF,STABILIZE_SELF
18781,ATTACK_OTHER,STABILIZE_SELF
18782,STABILIZE_SELF,STABILIZE_SELF
18783,STABILIZE_SELF,STABILIZE_SELF
18784,STABILIZE_SELF,STABILIZE_SELF
18785,STABILIZE_SELF,STABILIZE_SELF
18786,STABILIZE_SELF,STABILIZE_SELF
18787,STABILIZE_SELF,STABILIZE_SELF
18788,STABILIZE_SELF,STABILIZE_SELF
18789,STABILIZE_SELF,STABILIZE_SELF
18790,STABILIZE_SELF,STABILIZE_SELF
18791,AVOIDANCE,STABILIZE_SELF
18792,STABILIZE_SELF,STABILIZE_SELF
18793,STABILIZE_SELF,STABILIZE_SELF
18794,STABILIZE_SELF,STABILIZE_SELF
18795,STABILIZE_SELF,STABILIZE_SELF
18796,STABILIZE_SELF,STABILIZE_SELF
18797,STABILIZE_SELF,STABILIZE_SELF
18798,ATTACK_SELF,STABILIZE_SELF
18799,STABILIZE_SELF,STABILIZE_SELF
18800,STABILIZE_SELF,STABILIZE_SELF
18801,ATTACK_SELF,STABILIZE_SELF
18802,STABILIZE_SELF,STABILIZE_SELF
18803,STABILIZE_SELF,STABILIZE_SELF
18804,STABILIZE_SELF,STABILIZE_SELF
18805,STABILIZE_SELF,STABILIZE_SELF
18806,STABILIZE_SELF,STABILIZE_SELF
18807,STABILIZE_SELF,STABILIZE_SELF
18808,STABILIZE_SELF,STABILIZE_SELF
18809,STABILIZE_SELF,STABILIZE_SELF
18810,STABILIZE_SELF,STABILIZE_SELF
18811,STABILIZE_SELF,STABILIZE_SELF
18812,STABILIZE_SELF,STABILIZE_SELF
18813,STABILIZE_SELF,STABILIZE_SELF
18814,STABILIZE_SELF,STABILIZE_SELF
18815,STABILIZE_SELF,STABILIZE_SELF
18816,STABILIZE_SELF,STABILIZE_SELF
18817,STABILIZE_SELF,STABILIZE_SELF
18818,STABILIZE_SELF,STABILIZE_SELF
18819,STABILIZE_SELF,STABILIZE_SELF
18820,STABILIZE_SELF,STABILIZE_SELF
18821,STABILIZE_SELF,STABILIZE_SELF
18822,STABILIZE_SELF,STABILIZE_SELF
18823,STABILIZE_SELF,STABILIZE_SELF
18824,STABILIZE_SELF,STABILIZE_SELF
18825,STABILIZE_SELF,STABILIZE_SELF
18826,STABILIZE_SELF,STABILIZE_SELF
18827,WITHDRAWAL,STABILIZE_SELF
18828,STABILIZE_SELF,STABILIZE_SELF
18829,ATTACK_OTHER,STABILIZE_SELF
18830,STABILIZE_SELF,STABILIZE_SELF
18831,STABILIZE_SELF,STABILIZE_SELF
18832,STABILIZE_SELF,STABILIZE_SELF
18833,DEPRECIATION,STABILIZE_SELF
18834,STABILIZE_SELF,STABILIZE_SELF
18835,STABILIZE_SELF,STABILIZE_SELF
18836,STABILIZE_SELF,STABILIZE_SELF
18837,STABILIZE_SELF,STABILIZE_SELF
18838,STABILIZE_SELF,STABILIZE_SELF
18839,STABILIZE_SELF,STABILIZE_SELF
18840,STABILIZE_SELF,STABILIZE_SELF
18841,STABILIZE_SELF,STABILIZE_SELF
18842,STABILIZE_SELF,STABILIZE_SELF
18843,ATTACK_OTHER,STABILIZE_SELF
18844,DEPRECIATION,STABILIZE_SELF
18845,STABILIZE_SELF,STABILIZE_SELF
18846,STABILIZE_SELF,STABILIZE_SELF
18847,STABILIZE_SELF,STABILIZE_SELF
18848,DEPRECIATION,STABILIZE_SELF
18849,ATTACK_SELF,STABILIZE_SELF
18850,AVOIDANCE,STABILIZE_SELF
18851,STABILIZE_SELF,STABILIZE_SELF
18852,STABILIZE_SELF,STABILIZE_SELF
18853,WITHDRAWAL,STABILIZE_SELF
18854,AVOIDANCE,STABILIZE_SELF
18855,STABILIZE_SELF,STABILIZE_SELF
18856,STABILIZE_SELF,STABILIZE_SELF
18857,WITHDRAWAL,STABILIZE_SELF
18858,STABILIZE_SELF,STABILIZE_SELF
18859,STABILIZE_SELF,STABILIZE_SELF
18860,STABILIZE_SELF,STABILIZE_SELF
18861,STABILIZE_SELF,STABILIZE_SELF
18862,STABILIZE_SELF,STABILIZE_SELF
18863,STABILIZE_SELF,STABILIZE_SELF
18864,STABILIZE_SELF,STABILIZE_SELF
18865,STABILIZE_SELF,STABILIZE_SELF
18866,STABILIZE_SELF,STABILIZE_SELF
18867,STABILIZE_SELF,STABILIZE_SELF
18868,STABILIZE_SELF,STABILIZE_SELF
18869,STABILIZE_SELF,STABILIZE_SELF
18870,STABILIZE_SELF,STABILIZE_SELF
18871,STABILIZE_SELF,STABILIZE_SELF
18872,ATTACK_OTHER,STABILIZE_SELF
18873,STABILIZE_SELF,STABILIZE_SELF
18874,STABILIZE_SELF,STABILIZE_SELF
18875,STABILIZE_SELF,STABILIZE_SELF
18876,STABILIZE_SELF,STABILIZE_SELF
18877,AVOIDANCE,STABILIZE_SELF
18878,STABILIZE_SELF,STABILIZE_SELF
18879,REST,STABILIZE_SELF
18880,STABILIZE_SELF,STABILIZE_SELF
18881,STABILIZE_SELF,STABILIZE_SELF
18882,ATTACK_SELF,STABILIZE_SELF
18883,STABILIZE_SELF,STABILIZE_SELF
18884,STABILIZE_SELF,STABILIZE_SELF
18885,WITHDRAWAL,STABILIZE_SELF
18886,AVOIDANCE,STABILIZE_SELF
18887,STABILIZE_SELF,STABILIZE_SELF
18888,STABILIZE_SELF,STABILIZE_SELF
18889,STABILIZE_SELF,STABILIZE_SELF
18890,STABILIZE_SELF,STABILIZE_SELF
18891,STABILIZE_SELF,STABILIZE_SELF
18892,DEPRECIATION,STABILIZE_SELF
18893,STABILIZE_SELF,STABILIZE_SELF
18894,STABILIZE_SELF,STABILIZE_SELF
18895,STABILIZE_SELF,STABILIZE_SELF
18896,STABILIZE_SELF,STABILIZE_SELF
18897,STABILIZE_SELF,STABILIZE_SELF
18898,STABILIZE_SELF,STABILIZE_SELF
18899,STABILIZE_SELF,STABILIZE_SELF
18900,STABILIZE_SELF,STABILIZE_SELF
18901,STABILIZE_SELF,STABILIZE_SELF
18902,STABILIZE_SELF,STABILIZE_SELF
18903,STABILIZE_SELF,STABILIZE_SELF
18904,AVOIDANCE,STABILIZE_SELF
18905,STABILIZE_SELF,STABILIZE_SELF
18906,REST,STABILIZE_SELF
18907,STABILIZE_SELF,STABILIZE_SELF
18908,STABILIZE_SELF,STABILIZE_SELF
18909,STABILIZE_SELF,STABILIZE_SELF
18910,AVOIDANCE,STABILIZE_SELF
18911,STABILIZE_SELF,STABILIZE_SELF
18912,DEPRECIATION,DEPRECIATION
18913,ATTACK_SELF,DEPRECIATION
18914,DEPRECIATION,DEPRECIATION
18915,ATTACK_SELF,DEPRECIATION
18916,STABILIZE_SELF,DEPRECIATION
18917,DEPRECIATION,DEPRECIATION
18918,DEPRECIATION,DEPRECIATION
18919,ATTACK_SELF,DEPRECIATION
18920,DEPRECIATION,DEPRECIATION
18921,DEPRECIATION,DEPRECIATION
18922,ATTACK_SELF,DEPRECIATION
18923,DEPRECIATION,DEPRECIATION
18924,DEPRECIATION,DEPRECIATION
18925,DEPRECIATION,DEPRECIATION
18926,DEPRECIATION,DEPRECIATION
18927,ATTACK_SELF,DEPRECIATION
18928,DEPRECIATION,DEPRECIATION
18929,DEPRECIATION,DEPRECIATION
18930,DEPRECIATION,DEPRECIATION
18931,DEPRECIATION,DEPRECIATION
18932,DEPRECIATION,DEPRECIATION
18933,ATTACK_OTHER,DEPRECIATION
18934,DEPRECIATION,DEPRECIATION
18935,REST,DEPRECIATION
18936,DEPRECIATION,DEPRECIATION
18937,DEPRECIATION,DEPRECIATION
18938,DEPRECIATION,DEPRECIATION
18939,DEPRECIATION,DEPRECIATION
18940,DEPRECIATION,DEPRECIATION
18941,AVOIDANCE,DEPRECIATION
18942,DEPRECIATION,DEPRECIATION
18943,DEPRECIATION,DEPRECIATION
18944,DEPRECIATION,DEPRECIATION
18945,DEPRECIATION,DEPRECIATION
18946,DEPRECIATION,DEPRECIATION
18947,DEPRECIATION,DEPRECIATION
18948,DEPRECIATION,DEPRECIATION
18949,DEPRECIATION,DEPRECIATION
18950,DEPRECIATION,DEPRECIATION
18951,DEPRECIATION,DEPRECIATION
18952,DEPRECIATION,DEPRECIATION
18953,DEPRECIATION,DEPRECIATION
18954,STABILIZE_SELF,DEPRECIATION
18955,DEPRECIATION,DEPRECIATION
18956,DEPRECIATION,DEPRECIATION
18957,DEPRECIATION,DEPRECIATION
18958,ATTACK_OTHER,DEPRECIATION
18959,STABILIZE_SELF,DEPRECIATION
18960,DEPRECIATION,DEPRECIATION
18961,DEPRECIATION,DEPRECIATION
18962,DEPRECIATION,DEPRECIATION
18963,DEPRECIATION,DEPRECIATION
18964,DEPRECIATION,DEPRECIATION
18965,DEPRECIATION,DEPRECIATION
18966,DEPRECIATION,DEPRECIATION
18967,DEPRECIATION,DEPRECIATION
18968,DEPRECIATION,DEPRECIATION
18969,DEPRECIATION,DEPRECIATION
18970,DEPRECIATION,DEPRECIATION
18971,DEPRECIATION,DEPRECIATION
18972,ATTACK_OTHER,DEPRECIATION
18973,DEPRECIATION,DEPRECIATION
18974,DEPRECIATION,DEPRECIATION
18975,DEPRECIATION,DEPRECIATION
18976,DEPRECIATION,DEPRECIATION
18977,DEPRECIATION,DEPRECIATION
18978,DEPRECIATION,DEPRECIATION
18979,DEPRECIATION,DEPRECIATION
18980,STABILIZE_SELF,DEPRECIATION
18981,ATTACK_SELF,DEPRECIATION
18982,DEPRECIATION,DEPRECIATION
18983,DEPRECIATION,DEPRECIATION
18984,DEPRECIATION,DEPRECIATION
18985,DEPRECIATION,DEPRECIATION
18986,DEPRECIATION,DEPRECIATION
18987,ATTACK_SELF,DEPRECIATION
18988,DEPRECIATION,DEPRECIATION
18989,ATTACK_SELF,DEPRECIATION
18990,DEPRECIATION,DEPRECIATION
18991,DEPRECIATION,DEPRECIATION
18992,WITHDRAWAL,DEPRECIATION
18993,ATTACK_OTHER,DEPRECIATION
18994,DEPRECIATION,DEPRECIATION
18995,DEPRECIATION,DEPRECIATION
18996,DEPRECIATION,DEPRECIATION
18997,DEPRECIATION,DEPRECIATION
18998,DEPRECIATION,DEPRECIATION
18999,DEPRECIATION,DEPRECIATION
19000,DEPRECIATION,DEPRECIATION
19001,DEPRECIATION,DEPRECIATION
19002,DEPRECIATION,DEPRECIATION
19003,DEPRECIATION,DEPRECIATION
19004,DEPRECIATION,DEPRECIATION
19005,STABILIZE_SELF,DEPRECIATION
19006,DEPRECIATION,DEPRECIATION
19007,ATTACK_OTHER,DEPRECIATION
19008,DEPRECIATION,DEPRECIATION
19009,DEPRECIATION,DEPRECIATION
19010,DEPRECIATION,DEPRECIATION
19011,WITHDRAWAL,DEPRECIATION
19012,DEPRECIATION,DEPRECIATION
19013,DEPRECIATION,DEPRECIATION
19014,DEPRECIATION,DEPRECIATION
19015,DEPRECIATION,DEPRECIATION
19016,DEPRECIATION,DEPRECIATION
19017,DEPRECIATION,DEPRECIATION
19018,DEPRECIATION,DEPRECIATION
19019,DEPRECIATION,DEPRECIATION
19020,DEPRECIATION,DEPRECIATION
19021,DEPRECIATION,DEPRECIATION
19022,ATTACK_OTHER,DEPRECIATION
19023,STABILIZE_SELF,DEPRECIATION
19024,DEPRECIATION,DEPRECIATION
19025,DEPRECIATION,DEPRECIATION
19026,REST,DEPRECIATION
19027,DEPRECIATION,DEPRECIATION
19028,DEPRECIATION,DEPRECIATION
19029,ATTACK_SELF,DEPRECIATION
19030,AVOIDANCE,DEPRECIATION
20039,DEPRECIATION,DEPRECIATION
20040,DEPRECIATION,DEPRECIATION
20041,DEPRECIATION,DEPRECIATION
20042,STABILIZE_SELF,DEPRECIATION
20043,DEPRECIATION,DEPRECIATION
20044,DEPRECIATION,DEPRECIATION
20045,DEPRECIATION,DEPRECIATION
20046,AVOIDANCE,DEPRECIATION
20047,DEPRECIATION,DEPRECIATION
20048,DEPRECIATION,DEPRECIATION
20049,WITHDRAWAL,DEPRECIATION
20050,DEPRECIATION,DEPRECIATION
20051,DEPRECIATION,DEPRECIATION
20052,DEPRECIATION,DEPRECIATION
20053,ATTACK_OTHER,DEPRECIATION
20054,DEPRECIATION,DEPRECIATION
20055,DEPRECIATION,DEPRECIATION
20056,DEPRECIATION,DEPRECIATION
20057,DEPRECIATION,DEPRECIATION
20058,DEPRECIATION,DEPRECIATION
20059,STABILIZE_SELF,DEPRECIATION
20060,DEPRECIATION,DEPRECIATION
20061,WITHDRAWAL,DEPRECIATION
20062,DEPRECIATION,DEPRECIATION
20063,DEPRECIATION,DEPRECIATION
20064,DEPRECIATION,DEPRECIATION
20065,ATTACK_SELF,DEPRECIATION
20066,DEPRECIATION,DEPRECIATION
20067,DEPRECIATION,DEPRECIATION
20068,DEPRECIATION,DEPRECIATION
20069,DEPRECIATION,DEPRECIATION
20070,DEPRECIATION,DEPRECIATION
20071,DEPRECIATION,DEPRECIATION
20072,DEPRECIATION,DEPRECIATION
20073,DEPRECIATION,DEPRECIATION
20074,STABILIZE_SELF,DEPRECIATION
20075,DEPRECIATION,DEPRECIATION
20076,DEPRECIATION,DEPRECIATION
20077,DEPRECIATION,DEPRECIATION
20078,AVOIDANCE,DEPRECIATION
20079,DEPRECIATION,DEPRECIATION
20080,DEPRECIATION,DEPRECIATION
20081,DEPRECIATION,DEPRECIATION
20082,DEPRECIATION,DEPRECIATION
20083,ATTACK_SELF,DEPRECIATION
20084,DEPRECIATION,DEPRECIATION
20085,DEPRECIATION,DEPRECIATION
20086,DEPRECIATION,DEPRECIATION
20087,DEPRECIATION,DEPRECIATION
20088,DEPRECIATION,DEPRECIATION
20089,DEPRECIATION,DEPRECIATION
20090,DEPRECIATION,DEPRECIATION
20091,DEPRECIATION,DEPRECIATION
20092,DEPRECIATION,DEPRECIATION
20093,DEPRECIATION,DEPRECIATION
20094,DEPRECIATION,DEPRECIATION
20095,DEPRECIATION,DEPRECIATION
20096,ATTACK_SELF,DEPRECIATION
20097,ATTACK_SELF,DEPRECIATION
20098,ATTACK_SELF,DEPRECIATION
20099,DEPRECIATION,DEPRECIATION
20100,REST,DEPRECIATION
20101,DEPRECIATION,DEPRECIATION
20102,DEPRECIATION,DEPRECIATION
20103,DEPRECIATION,DEPRECIATION
20104,DEPRECIATION,DEPRECIATION
20105,DEPRECIATION,DEPRECIATION
20106,DEPRECIATION,DEPRECIATION
20107,DEPRECIATION,DEPRECIATION
20108,DEPRECIATION,DEPRECIATION
20109,DEPRECIATION,DEPRECIATION
20110,DEPRECIATION,DEPRECIATION
20111,DEPRECIATION,DEPRECIATION
20112,DEPRECIATION,DEPRECIATION
20113,DEPRECIATION,DEPRECIATION
20114,DEPRECIATION,DEPRECIATION
20115,DEPRECIATION,DEPRECIATION
20116,STABILIZE_SELF,DEPRECIATION
20117,DEPRECIATION,DEPRECIATION
20118,REST,DEPRECIATION
20119,DEPRECIATION,DEPRECIATION
20120,DEPRECIATION,DEPRECIATION
20121,DEPRECIATION,DEPRECIATION
20122,DEPRECIATION,DEPRECIATION
20123,WITHDRAWAL,DEPRECIATION
20124,DEPRECIATION,DEPRECIATION
20125,STABILIZE_SELF,DEPRECIATION
20126,DEPRECIATION,DEPRECIATION
20127,DEPRECIATION,DEPRECIATION
20128,DEPRECIATION,DEPRECIATION
20129,DEPRECIATION,DEPRECIATION
20130,DEPRECIATION,DEPRECIATION
20131,DEPRECIATION,DEPRECIATION
20132,ATTACK_SELF,DEPRECIATION
20133,DEPRECIATION,DEPRECIATION
20134,DEPRECIATION,DEPRECIATION
20135,DEPRECIATION,DEPRECIATION
