OriginalIndex,Predicted,GroundTruth
20456,AVOIDANCE,STABILIZE_SELF
20457,WITHDRAWAL,STABILIZE_SELF
20458,STABILIZE_SELF,STABILIZE_SELF
20459,STABILIZE_SELF,STABILIZE_SELF
20460,STABILIZE_SELF,STABILIZE_SELF
20461,DEPRECIATION,STABILIZE_SELF
20462,STABILIZE_SELF,STABILIZE_SELF
20463,STABILIZE_SELF,STABILIZE_SELF
20464,ATTACK_SELF,STABILIZE_SELF
20465,STABILIZE_SELF,STABILIZE_SELF
20466,STABILIZE_SELF,STABILIZE_SELF
20467,WITHDRAWAL,STABILIZE_SELF
20468,DEPRECIATION,STABILIZE_SELF
20469,STABILIZE_SELF,STABILIZE_SELF
20470,ATTACK_SELF,STABILIZE_SELF
20471,DEPRECIATION,STABILIZE_SELF
20472,STABILIZE_SELF,STABILIZE_SELF
20473,WITHDRAWAL,STABILIZE_SELF
20474,ATTACK_OTHER,STABILIZE_SELF
20475,DEPRECIATION,STABILIZE_SELF
20476,ATTACK_SELF,STABILIZE_SELF
20477,ATTACK_SELF,STABILIZE_SELF
20478,STABILIZE_SELF,STABILIZE_SELF
20479,ATTACK_OTHER,STABILIZE_SELF
20480,ATTACK_SELF,STABILIZE_SELF
20481,ATTACK_OTHER,STABILIZE_SELF
20482,DEPRECIATION,STABILIZE_SELF
20483,STABILIZE_SELF,STABILIZE_SELF
20484,STABILIZE_SELF,STABILIZE_SELF
20485,ATTACK_SELF,STABILIZE_SELF
20486,STABILIZE_SELF,STABILIZE_SELF
20487,STABILIZE_SELF,STABILIZE_SELF
20488,STABILIZE_SELF,STABILIZE_SELF
20489,ATTACK_OTHER,STABILIZE_SELF
20490,REST,STABILIZE_SELF
20491,STABILIZE_SELF,STABILIZE_SELF
20492,ATTACK_SELF,STABILIZE_SELF
20493,AVOIDANCE,STABILIZE_SELF
20494,STABILIZE_SELF,STABILIZE_SELF
20495,AVOIDANCE,STABILIZE_SELF
20496,REST,STABILIZE_SELF
20497,ATTACK_OTHER,STABILIZE_SELF
20498,ATTACK_SELF,STABILIZE_SELF
20499,WITHDRAWAL,STABILIZE_SELF
21681,WITHDRAWAL,STABILIZE_SELF
21682,STABILIZE_SELF,STABILIZE_SELF
21683,STABILIZE_SELF,STABILIZE_SELF
21684,WITHDRAWAL,STABILIZE_SELF
21685,STABILIZE_SELF,STABILIZE_SELF
21686,AVOIDANCE,STABILIZE_SELF
21687,STABILIZE_SELF,STABILIZE_SELF
21688,ATTACK_OTHER,STABILIZE_SELF
21689,WITHDRAWAL,STABILIZE_SELF
21690,AVOIDANCE,STABILIZE_SELF
21691,ATTACK_OTHER,STABILIZE_SELF
21692,REST,STABILIZE_SELF
21693,REST,STABILIZE_SELF
21694,REST,STABILIZE_SELF
21695,ATTACK_OTHER,STABILIZE_SELF
21696,ATTACK_SELF,STABILIZE_SELF
21697,STABILIZE_SELF,STABILIZE_SELF
21698,WITHDRAWAL,STABILIZE_SELF
21699,ATTACK_SELF,STABILIZE_SELF
21700,STABILIZE_SELF,STABILIZE_SELF
21701,AVOIDANCE,STABILIZE_SELF
21702,WITHDRAWAL,STABILIZE_SELF
21703,STABILIZE_SELF,STABILIZE_SELF
21704,STABILIZE_SELF,STABILIZE_SELF
21705,DEPRECIATION,STABILIZE_SELF
21706,STABILIZE_SELF,STABILIZE_SELF
21707,ATTACK_OTHER,STABILIZE_SELF
21708,DEPRECIATION,STABILIZE_SELF
21709,DEPRECIATION,STABILIZE_SELF
21710,DEPRECIATION,STABILIZE_SELF
21711,STABILIZE_SELF,STABILIZE_SELF
21712,DEPRECIATION,STABILIZE_SELF
21713,REST,STABILIZE_SELF
21714,ATTACK_SELF,STABILIZE_SELF
21715,STABILIZE_SELF,STABILIZE_SELF
21716,REST,STABILIZE_SELF
21717,STABILIZE_SELF,STABILIZE_SELF
21718,ATTACK_SELF,STABILIZE_SELF
21719,DEPRECIATION,STABILIZE_SELF
21720,REST,STABILIZE_SELF
21721,ATTACK_OTHER,STABILIZE_SELF
21722,ATTACK_SELF,STABILIZE_SELF
21723,DEPRECIATION,STABILIZE_SELF
21724,STABILIZE_SELF,STABILIZE_SELF
21725,ATTACK_OTHER,STABILIZE_SELF
21726,STABILIZE_SELF,STABILIZE_SELF
21727,ATTACK_SELF,STABILIZE_SELF
21728,STABILIZE_SELF,STABILIZE_SELF
21729,ATTACK_SELF,STABILIZE_SELF
21730,AVOIDANCE,STABILIZE_SELF
21731,ATTACK_OTHER,STABILIZE_SELF
21732,REST,STABILIZE_SELF
21733,REST,STABILIZE_SELF
21734,STABILIZE_SELF,STABILIZE_SELF
21735,STABILIZE_SELF,STABILIZE_SELF
21736,WITHDRAWAL,STABILIZE_SELF
21737,REST,STABILIZE_SELF
21738,STABILIZE_SELF,STABILIZE_SELF
21739,STABILIZE_SELF,STABILIZE_SELF
21740,STABILIZE_SELF,STABILIZE_SELF
21741,WITHDRAWAL,STABILIZE_SELF
21742,AVOIDANCE,STABILIZE_SELF
21743,STABILIZE_SELF,STABILIZE_SELF
21744,WITHDRAWAL,STABILIZE_SELF
21745,STABILIZE_SELF,STABILIZE_SELF
21746,STABILIZE_SELF,STABILIZE_SELF
21747,DEPRECIATION,STABILIZE_SELF
21748,REST,STABILIZE_SELF
21749,AVOIDANCE,STABILIZE_SELF
21750,STABILIZE_SELF,STABILIZE_SELF
21751,ATTACK_SELF,STABILIZE_SELF
21752,AVOIDANCE,STABILIZE_SELF
21753,STABILIZE_SELF,STABILIZE_SELF
21754,STABILIZE_SELF,STABILIZE_SELF
21755,ATTACK_SELF,STABILIZE_SELF
21756,AVOIDANCE,STABILIZE_SELF
21757,STABILIZE_SELF,STABILIZE_SELF
21758,REST,STABILIZE_SELF
21759,REST,STABILIZE_SELF
21760,REST,STABILIZE_SELF
21761,STABILIZE_SELF,STABILIZE_SELF
21762,STABILIZE_SELF,STABILIZE_SELF
21763,ATTACK_OTHER,STABILIZE_SELF
21764,STABILIZE_SELF,STABILIZE_SELF
21765,AVOIDANCE,STABILIZE_SELF
21766,AVOIDANCE,STABILIZE_SELF
21767,STABILIZE_SELF,STABILIZE_SELF
21768,ATTACK_SELF,STABILIZE_SELF
21769,DEPRECIATION,STABILIZE_SELF
21770,STABILIZE_SELF,STABILIZE_SELF
21771,DEPRECIATION,STABILIZE_SELF
21772,AVOIDANCE,STABILIZE_SELF
21773,ATTACK_OTHER,STABILIZE_SELF
21774,AVOIDANCE,STABILIZE_SELF
21775,REST,STABILIZE_SELF
21776,ATTACK_SELF,STABILIZE_SELF
21777,ATTACK_SELF,STABILIZE_SELF
21778,AVOIDANCE,STABILIZE_SELF
21779,REST,STABILIZE_SELF
21780,STABILIZE_SELF,STABILIZE_SELF
21781,REST,STABILIZE_SELF
21782,STABILIZE_SELF,STABILIZE_SELF
21783,AVOIDANCE,STABILIZE_SELF
21784,STABILIZE_SELF,STABILIZE_SELF
21785,STABILIZE_SELF,STABILIZE_SELF
21786,REST,STABILIZE_SELF
21787,STABILIZE_SELF,STABILIZE_SELF
21788,STABILIZE_SELF,STABILIZE_SELF
21789,ATTACK_OTHER,STABILIZE_SELF
21790,STABILIZE_SELF,STABILIZE_SELF
21791,DEPRECIATION,STABILIZE_SELF
21792,STABILIZE_SELF,STABILIZE_SELF
21793,WITHDRAWAL,STABILIZE_SELF
21794,STABILIZE_SELF,STABILIZE_SELF
21795,STABILIZE_SELF,STABILIZE_SELF
21796,STABILIZE_SELF,STABILIZE_SELF
21797,AVOIDANCE,STABILIZE_SELF
21798,DEPRECIATION,STABILIZE_SELF
21799,WITHDRAWAL,STABILIZE_SELF
21800,WITHDRAWAL,STABILIZE_SELF
21801,AVOIDANCE,STABILIZE_SELF
21802,ATTACK_SELF,STABILIZE_SELF
21803,ATTACK_SELF,STABILIZE_SELF
21804,STABILIZE_SELF,STABILIZE_SELF
21805,STABILIZE_SELF,STABILIZE_SELF
21806,STABILIZE_SELF,STABILIZE_SELF
21807,STABILIZE_SELF,STABILIZE_SELF
21808,ATTACK_SELF,STABILIZE_SELF
21809,REST,STABILIZE_SELF
21810,STABILIZE_SELF,STABILIZE_SELF
21811,STABILIZE_SELF,STABILIZE_SELF
21812,AVOIDANCE,STABILIZE_SELF
21813,AVOIDANCE,STABILIZE_SELF
21814,STABILIZE_SELF,STABILIZE_SELF
21815,STABILIZE_SELF,STABILIZE_SELF
21816,STABILIZE_SELF,STABILIZE_SELF
21817,STABILIZE_SELF,STABILIZE_SELF
21818,STABILIZE_SELF,STABILIZE_SELF
21819,STABILIZE_SELF,STABILIZE_SELF
21820,STABILIZE_SELF,STABILIZE_SELF
21821,AVOIDANCE,STABILIZE_SELF
21822,AVOIDANCE,STABILIZE_SELF
21823,AVOIDANCE,STABILIZE_SELF
21824,DEPRECIATION,STABILIZE_SELF
21825,STABILIZE_SELF,STABILIZE_SELF
21826,ATTACK_SELF,STABILIZE_SELF
21827,STABILIZE_SELF,STABILIZE_SELF
21828,ATTACK_SELF,STABILIZE_SELF
21829,STABILIZE_SELF,STABILIZE_SELF
21830,DEPRECIATION,STABILIZE_SELF
21831,WITHDRAWAL,STABILIZE_SELF
21832,WITHDRAWAL,STABILIZE_SELF
21833,WITHDRAWAL,STABILIZE_SELF
21834,AVOIDANCE,STABILIZE_SELF
21835,ATTACK_SELF,STABILIZE_SELF
21836,DEPRECIATION,STABILIZE_SELF
21837,DEPRECIATION,STABILIZE_SELF
21838,STABILIZE_SELF,STABILIZE_SELF
21839,STABILIZE_SELF,STABILIZE_SELF
21840,STABILIZE_SELF,STABILIZE_SELF
21841,STABILIZE_SELF,STABILIZE_SELF
21842,REST,STABILIZE_SELF
21843,STABILIZE_SELF,STABILIZE_SELF
21844,STABILIZE_SELF,STABILIZE_SELF
21845,ATTACK_SELF,STABILIZE_SELF
21846,ATTACK_OTHER,STABILIZE_SELF
21847,WITHDRAWAL,STABILIZE_SELF
21848,REST,STABILIZE_SELF
21849,DEPRECIATION,STABILIZE_SELF
21850,STABILIZE_SELF,STABILIZE_SELF
21851,REST,STABILIZE_SELF
21852,STABILIZE_SELF,STABILIZE_SELF
21853,REST,STABILIZE_SELF
21854,STABILIZE_SELF,STABILIZE_SELF
21855,STABILIZE_SELF,STABILIZE_SELF
21856,STABILIZE_SELF,STABILIZE_SELF
21857,STABILIZE_SELF,STABILIZE_SELF
21858,WITHDRAWAL,STABILIZE_SELF
21859,STABILIZE_SELF,STABILIZE_SELF
21860,AVOIDANCE,STABILIZE_SELF
21861,STABILIZE_SELF,STABILIZE_SELF
21862,WITHDRAWAL,STABILIZE_SELF
21863,STABILIZE_SELF,STABILIZE_SELF
21864,DEPRECIATION,STABILIZE_SELF
21865,ATTACK_SELF,STABILIZE_SELF
21866,ATTACK_OTHER,STABILIZE_SELF
21867,DEPRECIATION,STABILIZE_SELF
21868,AVOIDANCE,STABILIZE_SELF
21869,ATTACK_OTHER,STABILIZE_SELF
21870,STABILIZE_SELF,STABILIZE_SELF
21871,STABILIZE_SELF,STABILIZE_SELF
21872,AVOIDANCE,STABILIZE_SELF
21873,AVOIDANCE,STABILIZE_SELF
21874,STABILIZE_SELF,STABILIZE_SELF
21875,REST,STABILIZE_SELF
21876,STABILIZE_SELF,STABILIZE_SELF
21877,AVOIDANCE,STABILIZE_SELF
21878,STABILIZE_SELF,STABILIZE_SELF
21879,STABILIZE_SELF,STABILIZE_SELF
21880,STABILIZE_SELF,STABILIZE_SELF
21881,AVOIDANCE,STABILIZE_SELF
21882,DEPRECIATION,STABILIZE_SELF
21883,STABILIZE_SELF,STABILIZE_SELF
21884,STABILIZE_SELF,STABILIZE_SELF
21885,STABILIZE_SELF,STABILIZE_SELF
21886,STABILIZE_SELF,STABILIZE_SELF
21887,WITHDRAWAL,STABILIZE_SELF
21888,WITHDRAWAL,STABILIZE_SELF
21889,ATTACK_OTHER,STABILIZE_SELF
21890,STABILIZE_SELF,STABILIZE_SELF
21891,DEPRECIATION,STABILIZE_SELF
21892,REST,STABILIZE_SELF
21893,ATTACK_SELF,STABILIZE_SELF
21894,ATTACK_OTHER,STABILIZE_SELF
21895,WITHDRAWAL,STABILIZE_SELF
21896,STABILIZE_SELF,STABILIZE_SELF
21897,AVOIDANCE,STABILIZE_SELF
21898,STABILIZE_SELF,STABILIZE_SELF
21899,ATTACK_OTHER,STABILIZE_SELF
21900,STABILIZE_SELF,STABILIZE_SELF
21901,AVOIDANCE,STABILIZE_SELF
21902,DEPRECIATION,STABILIZE_SELF
21903,STABILIZE_SELF,STABILIZE_SELF
21904,STABILIZE_SELF,STABILIZE_SELF
21905,STABILIZE_SELF,STABILIZE_SELF
21906,ATTACK_OTHER,STABILIZE_SELF
21907,AVOIDANCE,STABILIZE_SELF
21908,STABILIZE_SELF,STABILIZE_SELF
21909,WITHDRAWAL,STABILIZE_SELF
21910,WITHDRAWAL,STABILIZE_SELF
21911,AVOIDANCE,STABILIZE_SELF
21912,STABILIZE_SELF,STABILIZE_SELF
21913,STABILIZE_SELF,STABILIZE_SELF
21914,ATTACK_SELF,STABILIZE_SELF
21915,STABILIZE_SELF,STABILIZE_SELF
21916,WITHDRAWAL,STABILIZE_SELF
21917,STABILIZE_SELF,STABILIZE_SELF
21918,STABILIZE_SELF,STABILIZE_SELF
21919,DEPRECIATION,STABILIZE_SELF
21920,AVOIDANCE,STABILIZE_SELF
21921,REST,STABILIZE_SELF
21922,DEPRECIATION,STABILIZE_SELF
21923,STABILIZE_SELF,STABILIZE_SELF
21924,ATTACK_OTHER,STABILIZE_SELF
21925,ATTACK_SELF,STABILIZE_SELF
21926,STABILIZE_SELF,STABILIZE_SELF
21927,STABILIZE_SELF,STABILIZE_SELF
21928,STABILIZE_SELF,STABILIZE_SELF
21929,REST,STABILIZE_SELF
21930,AVOIDANCE,STABILIZE_SELF
21931,STABILIZE_SELF,STABILIZE_SELF
21932,STABILIZE_SELF,STABILIZE_SELF
21933,WITHDRAWAL,STABILIZE_SELF
21934,ATTACK_OTHER,STABILIZE_SELF
21935,STABILIZE_SELF,STABILIZE_SELF
21936,ATTACK_OTHER,STABILIZE_SELF
21937,ATTACK_OTHER,STABILIZE_SELF
21938,AVOIDANCE,STABILIZE_SELF
21939,STABILIZE_SELF,STABILIZE_SELF
21940,STABILIZE_SELF,STABILIZE_SELF
21941,REST,STABILIZE_SELF
21942,ATTACK_OTHER,STABILIZE_SELF
21943,STABILIZE_SELF,STABILIZE_SELF
21944,ATTACK_OTHER,STABILIZE_SELF
21945,AVOIDANCE,STABILIZE_SELF
21946,STABILIZE_SELF,STABILIZE_SELF
21947,STABILIZE_SELF,STABILIZE_SELF
21948,ATTACK_SELF,STABILIZE_SELF
21949,REST,STABILIZE_SELF
21950,AVOIDANCE,STABILIZE_SELF
21951,STABILIZE_SELF,STABILIZE_SELF
21952,STABILIZE_SELF,STABILIZE_SELF
21953,ATTACK_OTHER,STABILIZE_SELF
21954,STABILIZE_SELF,STABILIZE_SELF
21955,STABILIZE_SELF,STABILIZE_SELF
21956,STABILIZE_SELF,STABILIZE_SELF
21957,DEPRECIATION,STABILIZE_SELF
21958,ATTACK_OTHER,STABILIZE_SELF
21959,ATTACK_SELF,STABILIZE_SELF
21960,ATTACK_OTHER,STABILIZE_SELF
21961,DEPRECIATION,STABILIZE_SELF
21962,DEPRECIATION,STABILIZE_SELF
21963,REST,STABILIZE_SELF
21964,ATTACK_OTHER,STABILIZE_SELF
21965,STABILIZE_SELF,STABILIZE_SELF
21966,DEPRECIATION,STABILIZE_SELF
21967,STABILIZE_SELF,STABILIZE_SELF
21968,ATTACK_SELF,STABILIZE_SELF
21969,REST,STABILIZE_SELF
21970,STABILIZE_SELF,STABILIZE_SELF
21971,STABILIZE_SELF,STABILIZE_SELF
21972,ATTACK_SELF,STABILIZE_SELF
21973,ATTACK_OTHER,STABILIZE_SELF
21974,AVOIDANCE,STABILIZE_SELF
21975,ATTACK_OTHER,STABILIZE_SELF
21976,STABILIZE_SELF,STABILIZE_SELF
21977,STABILIZE_SELF,STABILIZE_SELF
21978,DEPRECIATION,STABILIZE_SELF
21979,STABILIZE_SELF,STABILIZE_SELF
21980,STABILIZE_SELF,STABILIZE_SELF
21981,WITHDRAWAL,STABILIZE_SELF
21982,STABILIZE_SELF,STABILIZE_SELF
21983,STABILIZE_SELF,STABILIZE_SELF
21984,STABILIZE_SELF,STABILIZE_SELF
21985,AVOIDANCE,STABILIZE_SELF
21986,STABILIZE_SELF,STABILIZE_SELF
21987,STABILIZE_SELF,STABILIZE_SELF
21988,STABILIZE_SELF,STABILIZE_SELF
21989,WITHDRAWAL,STABILIZE_SELF
21990,ATTACK_SELF,STABILIZE_SELF
21991,STABILIZE_SELF,STABILIZE_SELF
21992,WITHDRAWAL,STABILIZE_SELF
21993,REST,STABILIZE_SELF
21994,DEPRECIATION,STABILIZE_SELF
21995,REST,STABILIZE_SELF
21996,ATTACK_SELF,STABILIZE_SELF
21997,AVOIDANCE,STABILIZE_SELF
21998,STABILIZE_SELF,STABILIZE_SELF
21999,STABILIZE_SELF,STABILIZE_SELF
22000,STABILIZE_SELF,STABILIZE_SELF
22001,WITHDRAWAL,STABILIZE_SELF
22002,AVOIDANCE,STABILIZE_SELF
22003,ATTACK_OTHER,STABILIZE_SELF
22004,STABILIZE_SELF,STABILIZE_SELF
22005,STABILIZE_SELF,STABILIZE_SELF
22006,STABILIZE_SELF,STABILIZE_SELF
22007,WITHDRAWAL,STABILIZE_SELF
22008,STABILIZE_SELF,STABILIZE_SELF
22009,REST,STABILIZE_SELF
22010,STABILIZE_SELF,STABILIZE_SELF
22011,ATTACK_OTHER,STABILIZE_SELF
22012,REST,STABILIZE_SELF
22013,AVOIDANCE,STABILIZE_SELF
22014,AVOIDANCE,STABILIZE_SELF
22015,AVOIDANCE,STABILIZE_SELF
22016,STABILIZE_SELF,STABILIZE_SELF
22017,REST,STABILIZE_SELF
22018,STABILIZE_SELF,STABILIZE_SELF
22019,STABILIZE_SELF,STABILIZE_SELF
22020,STABILIZE_SELF,STABILIZE_SELF
22021,REST,STABILIZE_SELF
22022,STABILIZE_SELF,STABILIZE_SELF
22023,ATTACK_SELF,STABILIZE_SELF
22024,AVOIDANCE,STABILIZE_SELF
22025,AVOIDANCE,STABILIZE_SELF
22026,ATTACK_OTHER,STABILIZE_SELF
22027,STABILIZE_SELF,STABILIZE_SELF
22028,DEPRECIATION,STABILIZE_SELF
22029,STABILIZE_SELF,STABILIZE_SELF
22030,AVOIDANCE,STABILIZE_SELF
22031,WITHDRAWAL,STABILIZE_SELF
22032,WITHDRAWAL,STABILIZE_SELF
22033,STABILIZE_SELF,STABILIZE_SELF
22034,AVOIDANCE,STABILIZE_SELF
22035,STABILIZE_SELF,STABILIZE_SELF
22036,DEPRECIATION,STABILIZE_SELF
22037,STABILIZE_SELF,STABILIZE_SELF
22038,AVOIDANCE,STABILIZE_SELF
22039,AVOIDANCE,STABILIZE_SELF
22040,STABILIZE_SELF,STABILIZE_SELF
22041,STABILIZE_SELF,STABILIZE_SELF
22042,ATTACK_SELF,STABILIZE_SELF
22043,WITHDRAWAL,STABILIZE_SELF
22044,STABILIZE_SELF,STABILIZE_SELF
22045,ATTACK_SELF,STABILIZE_SELF
22046,STABILIZE_SELF,STABILIZE_SELF
22047,WITHDRAWAL,STABILIZE_SELF
22048,AVOIDANCE,STABILIZE_SELF
22049,STABILIZE_SELF,STABILIZE_SELF
22050,STABILIZE_SELF,STABILIZE_SELF
22051,STABILIZE_SELF,STABILIZE_SELF
22052,REST,STABILIZE_SELF
22053,ATTACK_SELF,STABILIZE_SELF
22054,ATTACK_SELF,STABILIZE_SELF
22055,ATTACK_OTHER,STABILIZE_SELF
22056,ATTACK_OTHER,STABILIZE_SELF
22057,STABILIZE_SELF,STABILIZE_SELF
22058,STABILIZE_SELF,STABILIZE_SELF
22059,DEPRECIATION,STABILIZE_SELF
22060,ATTACK_OTHER,STABILIZE_SELF
22061,STABILIZE_SELF,STABILIZE_SELF
22062,STABILIZE_SELF,STABILIZE_SELF
22063,STABILIZE_SELF,STABILIZE_SELF
22064,AVOIDANCE,STABILIZE_SELF
22065,ATTACK_SELF,STABILIZE_SELF
22066,ATTACK_OTHER,STABILIZE_SELF
22067,ATTACK_OTHER,STABILIZE_SELF
22068,STABILIZE_SELF,STABILIZE_SELF
22069,STABILIZE_SELF,STABILIZE_SELF
22070,STABILIZE_SELF,STABILIZE_SELF
22071,STABILIZE_SELF,STABILIZE_SELF
22072,STABILIZE_SELF,STABILIZE_SELF
22073,ATTACK_SELF,STABILIZE_SELF
22074,WITHDRAWAL,STABILIZE_SELF
22075,AVOIDANCE,STABILIZE_SELF
22076,STABILIZE_SELF,STABILIZE_SELF
22077,AVOIDANCE,STABILIZE_SELF
22078,STABILIZE_SELF,STABILIZE_SELF
22079,STABILIZE_SELF,STABILIZE_SELF
22080,STABILIZE_SELF,STABILIZE_SELF
22081,DEPRECIATION,STABILIZE_SELF
22082,REST,STABILIZE_SELF
22083,STABILIZE_SELF,STABILIZE_SELF
22084,STABILIZE_SELF,STABILIZE_SELF
22085,REST,STABILIZE_SELF
22086,STABILIZE_SELF,STABILIZE_SELF
22087,ATTACK_SELF,STABILIZE_SELF
22088,AVOIDANCE,STABILIZE_SELF
22089,STABILIZE_SELF,STABILIZE_SELF
22090,AVOIDANCE,STABILIZE_SELF
22091,WITHDRAWAL,STABILIZE_SELF
22092,WITHDRAWAL,STABILIZE_SELF
22093,WITHDRAWAL,STABILIZE_SELF
22094,WITHDRAWAL,STABILIZE_SELF
22095,WITHDRAWAL,STABILIZE_SELF
22096,STABILIZE_SELF,STABILIZE_SELF
22097,STABILIZE_SELF,STABILIZE_SELF
22098,ATTACK_SELF,STABILIZE_SELF
22099,ATTACK_SELF,STABILIZE_SELF
22100,STABILIZE_SELF,STABILIZE_SELF
22101,ATTACK_OTHER,STABILIZE_SELF
22102,STABILIZE_SELF,STABILIZE_SELF
22103,STABILIZE_SELF,STABILIZE_SELF
22104,ATTACK_OTHER,STABILIZE_SELF
22105,STABILIZE_SELF,STABILIZE_SELF
22106,STABILIZE_SELF,STABILIZE_SELF
22107,STABILIZE_SELF,STABILIZE_SELF
22108,STABILIZE_SELF,STABILIZE_SELF
22109,STABILIZE_SELF,STABILIZE_SELF
22110,DEPRECIATION,STABILIZE_SELF
22111,STABILIZE_SELF,STABILIZE_SELF
22112,STABILIZE_SELF,STABILIZE_SELF
22113,STABILIZE_SELF,STABILIZE_SELF
22114,ATTACK_OTHER,STABILIZE_SELF
22115,STABILIZE_SELF,STABILIZE_SELF
22116,STABILIZE_SELF,STABILIZE_SELF
22117,DEPRECIATION,STABILIZE_SELF
22118,STABILIZE_SELF,STABILIZE_SELF
22119,STABILIZE_SELF,STABILIZE_SELF
22120,STABILIZE_SELF,STABILIZE_SELF
22121,STABILIZE_SELF,STABILIZE_SELF
22122,STABILIZE_SELF,STABILIZE_SELF
22123,AVOIDANCE,STABILIZE_SELF
22124,STABILIZE_SELF,STABILIZE_SELF
22125,STABILIZE_SELF,STABILIZE_SELF
22126,REST,STABILIZE_SELF
22127,STABILIZE_SELF,STABILIZE_SELF
22128,AVOIDANCE,STABILIZE_SELF
22129,STABILIZE_SELF,STABILIZE_SELF
22130,STABILIZE_SELF,STABILIZE_SELF
22131,STABILIZE_SELF,STABILIZE_SELF
22132,ATTACK_OTHER,STABILIZE_SELF
22133,STABILIZE_SELF,STABILIZE_SELF
22134,ATTACK_OTHER,STABILIZE_SELF
22135,AVOIDANCE,STABILIZE_SELF
24570,REST,REST
24571,DEPRECIATION,REST
24572,REST,REST
24573,ATTACK_OTHER,REST
24574,ATTACK_OTHER,REST
24575,WITHDRAWAL,REST
24576,REST,REST
24577,STABILIZE_SELF,REST
24578,DEPRECIATION,REST
24579,DEPRECIATION,REST
24580,ATTACK_SELF,REST
24581,REST,REST
24582,STABILIZE_SELF,REST
24583,ATTACK_SELF,REST
24584,ATTACK_SELF,REST
24585,ATTACK_OTHER,REST
24586,REST,REST
24587,REST,REST
24588,REST,REST
24589,AVOIDANCE,REST
24590,REST,REST
24591,REST,REST
24592,ATTACK_SELF,REST
24593,STABILIZE_SELF,REST
24594,ATTACK_SELF,REST
24595,DEPRECIATION,REST
24596,ATTACK_OTHER,REST
24597,DEPRECIATION,REST
24598,ATTACK_SELF,REST
24599,DEPRECIATION,REST
24600,ATTACK_SELF,REST
24601,REST,REST
24602,REST,REST
24603,AVOIDANCE,REST
24604,REST,REST
24605,REST,REST
24606,WITHDRAWAL,AVOIDANCE
24607,REST,AVOIDANCE
24608,STABILIZE_SELF,AVOIDANCE
24609,AVOIDANCE,AVOIDANCE
24610,AVOIDANCE,AVOIDANCE
24611,AVOIDANCE,AVOIDANCE
24612,ATTACK_OTHER,AVOIDANCE
24613,WITHDRAWAL,AVOIDANCE
24614,ATTACK_OTHER,AVOIDANCE
24615,AVOIDANCE,AVOIDANCE
24616,AVOIDANCE,AVOIDANCE
24617,ATTACK_OTHER,AVOIDANCE
24618,REST,AVOIDANCE
24619,DEPRECIATION,AVOIDANCE
24620,AVOIDANCE,AVOIDANCE
24621,AVOIDANCE,AVOIDANCE
24622,ATTACK_SELF,AVOIDANCE
24623,REST,AVOIDANCE
24624,AVOIDANCE,AVOIDANCE
24625,STABILIZE_SELF,AVOIDANCE
24626,DEPRECIATION,AVOIDANCE
24627,ATTACK_SELF,AVOIDANCE
24628,STABILIZE_SELF,AVOIDANCE
24629,DEPRECIATION,AVOIDANCE
24630,AVOIDANCE,AVOIDANCE
24631,AVOIDANCE,AVOIDANCE
24632,AVOIDANCE,AVOIDANCE
24633,DEPRECIATION,AVOIDANCE
24634,ATTACK_OTHER,AVOIDANCE
24635,AVOIDANCE,AVOIDANCE
24636,AVOIDANCE,AVOIDANCE
24637,ATTACK_SELF,AVOIDANCE
24638,AVOIDANCE,AVOIDANCE
24639,AVOIDANCE,AVOIDANCE
24640,AVOIDANCE,AVOIDANCE
24641,REST,AVOIDANCE
24642,AVOIDANCE,AVOIDANCE
24643,AVOIDANCE,AVOIDANCE
24644,AVOIDANCE,AVOIDANCE
24645,REST,AVOIDANCE
24646,ATTACK_SELF,AVOIDANCE
24647,AVOIDANCE,AVOIDANCE
24648,AVOIDANCE,AVOIDANCE
24649,REST,AVOIDANCE
24650,WITHDRAWAL,AVOIDANCE
24651,AVOIDANCE,AVOIDANCE
24652,AVOIDANCE,AVOIDANCE
24653,AVOIDANCE,AVOIDANCE
24654,STABILIZE_SELF,AVOIDANCE
24655,REST,AVOIDANCE
24656,AVOIDANCE,AVOIDANCE
24657,AVOIDANCE,AVOIDANCE
24658,ATTACK_SELF,AVOIDANCE
24659,ATTACK_OTHER,AVOIDANCE
24660,REST,AVOIDANCE
24661,AVOIDANCE,AVOIDANCE
24662,AVOIDANCE,AVOIDANCE
24663,AVOIDANCE,AVOIDANCE
24664,WITHDRAWAL,AVOIDANCE
24665,DEPRECIATION,AVOIDANCE
24666,ATTACK_OTHER,AVOIDANCE
24667,AVOIDANCE,AVOIDANCE
24668,WITHDRAWAL,AVOIDANCE
24669,WITHDRAWAL,AVOIDANCE
24670,REST,AVOIDANCE
24671,REST,AVOIDANCE
24672,AVOIDANCE,AVOIDANCE
24673,REST,AVOIDANCE
24674,STABILIZE_SELF,AVOIDANCE
24675,ATTACK_OTHER,AVOIDANCE
24676,REST,AVOIDANCE
24677,AVOIDANCE,AVOIDANCE
24678,AVOIDANCE,AVOIDANCE
24679,ATTACK_SELF,AVOIDANCE
24680,ATTACK_SELF,AVOIDANCE
24681,DEPRECIATION,AVOIDANCE
24682,REST,AVOIDANCE
24683,AVOIDANCE,AVOIDANCE
24684,AVOIDANCE,AVOIDANCE
24685,STABILIZE_SELF,AVOIDANCE
