OriginalIndex,Predicted,GroundTruth
20416,STABILIZE_SELF,STABILIZE_SELF
20417,STABILIZE_SELF,STABILIZE_SELF
20418,STABILIZE_SELF,STABILIZE_SELF
20419,STABILIZE_SELF,STABILIZE_SELF
20420,DEPRECIATION,STABILIZE_SELF
20421,STABILIZE_SELF,STABILIZE_SELF
20422,DEPRECIATION,STABILIZE_SELF
20423,AVOIDANCE,STABILIZE_SELF
20424,STABILIZE_SELF,STABILIZE_SELF
20425,WITHDRAWAL,STABILIZE_SELF
20426,REST,STABILIZE_SELF
20427,REST,STABILIZE_SELF
20428,STABILIZE_SELF,STABILIZE_SELF
20429,STABILIZE_SELF,STABILIZE_SELF
20430,ATTACK_OTHER,STABILIZE_SELF
20431,REST,STABILIZE_SELF
20432,STABILIZE_SELF,STABILIZE_SELF
20433,STABILIZE_SELF,STABILIZE_SELF
20434,WITHDRAWAL,STABILIZE_SELF
20435,STABILIZE_SELF,STABILIZE_SELF
20436,AVOIDANCE,STABILIZE_SELF
20437,STABILIZE_SELF,STABILIZE_SELF
20438,STABILIZE_SELF,STABILIZE_SELF
20439,STABILIZE_SELF,STABILIZE_SELF
20440,STABILIZE_SELF,STABILIZE_SELF
20441,STABILIZE_SELF,STABILIZE_SELF
20442,REST,STABILIZE_SELF
20443,STABILIZE_SELF,STABILIZE_SELF
20444,STABILIZE_SELF,STABILIZE_SELF
20445,STABILIZE_SELF,STABILIZE_SELF
20446,ATTACK_SELF,STABILIZE_SELF
20447,DEPRECIATION,STABILIZE_SELF
20448,STABILIZE_SELF,STABILIZE_SELF
20449,STABILIZE_SELF,STABILIZE_SELF
20450,WITHDRAWAL,STABILIZE_SELF
20451,ATTACK_OTHER,STABILIZE_SELF
20452,REST,STABILIZE_SELF
20453,AVOIDANCE,STABILIZE_SELF
20454,STABILIZE_SELF,STABILIZE_SELF
20455,STABILIZE_SELF,STABILIZE_SELF
20456,STABILIZE_SELF,STABILIZE_SELF
20457,STABILIZE_SELF,STABILIZE_SELF
20458,STABILIZE_SELF,STABILIZE_SELF
20459,ATTACK_OTHER,STABILIZE_SELF
20460,REST,STABILIZE_SELF
20461,REST,STABILIZE_SELF
20462,REST,STABILIZE_SELF
20463,STABILIZE_SELF,STABILIZE_SELF
20464,STABILIZE_SELF,STABILIZE_SELF
20465,ATTACK_SELF,STABILIZE_SELF
20466,ATTACK_OTHER,STABILIZE_SELF
20467,STABILIZE_SELF,STABILIZE_SELF
20468,STABILIZE_SELF,STABILIZE_SELF
20469,REST,STABILIZE_SELF
20470,STABILIZE_SELF,STABILIZE_SELF
20471,STABILIZE_SELF,STABILIZE_SELF
20472,STABILIZE_SELF,STABILIZE_SELF
20473,STABILIZE_SELF,STABILIZE_SELF
20474,STABILIZE_SELF,STABILIZE_SELF
20475,STABILIZE_SELF,STABILIZE_SELF
20476,STABILIZE_SELF,STABILIZE_SELF
20477,WITHDRAWAL,STABILIZE_SELF
20478,STABILIZE_SELF,STABILIZE_SELF
20479,STABILIZE_SELF,STABILIZE_SELF
20480,STABILIZE_SELF,STABILIZE_SELF
20481,STABILIZE_SELF,STABILIZE_SELF
20482,STABILIZE_SELF,STABILIZE_SELF
20483,STABILIZE_SELF,STABILIZE_SELF
20484,STABILIZE_SELF,STABILIZE_SELF
20485,DEPRECIATION,STABILIZE_SELF
20486,AVOIDANCE,STABILIZE_SELF
20487,STABILIZE_SELF,STABILIZE_SELF
20488,STABILIZE_SELF,STABILIZE_SELF
20489,STABILIZE_SELF,STABILIZE_SELF
20490,STABILIZE_SELF,STABILIZE_SELF
20491,STABILIZE_SELF,STABILIZE_SELF
20492,REST,STABILIZE_SELF
20493,STABILIZE_SELF,STABILIZE_SELF
20494,DEPRECIATION,STABILIZE_SELF
20495,AVOIDANCE,STABILIZE_SELF
20496,ATTACK_OTHER,STABILIZE_SELF
20497,ATTACK_OTHER,STABILIZE_SELF
20498,STABILIZE_SELF,STABILIZE_SELF
20499,STABILIZE_SELF,STABILIZE_SELF
21681,STABILIZE_SELF,STABILIZE_SELF
21682,STABILIZE_SELF,STABILIZE_SELF
21683,AVOIDANCE,STABILIZE_SELF
21684,STABILIZE_SELF,STABILIZE_SELF
21685,STABILIZE_SELF,STABILIZE_SELF
21686,STABILIZE_SELF,STABILIZE_SELF
21687,STABILIZE_SELF,STABILIZE_SELF
21688,DEPRECIATION,STABILIZE_SELF
21689,STABILIZE_SELF,STABILIZE_SELF
21690,STABILIZE_SELF,STABILIZE_SELF
21691,ATTACK_OTHER,STABILIZE_SELF
21692,ATTACK_SELF,STABILIZE_SELF
21693,ATTACK_SELF,STABILIZE_SELF
21694,ATTACK_OTHER,STABILIZE_SELF
21695,REST,STABILIZE_SELF
21696,STABILIZE_SELF,STABILIZE_SELF
21697,STABILIZE_SELF,STABILIZE_SELF
21698,STABILIZE_SELF,STABILIZE_SELF
21699,STABILIZE_SELF,STABILIZE_SELF
21700,STABILIZE_SELF,STABILIZE_SELF
21701,STABILIZE_SELF,STABILIZE_SELF
21702,ATTACK_OTHER,STABILIZE_SELF
21703,STABILIZE_SELF,STABILIZE_SELF
21704,DEPRECIATION,STABILIZE_SELF
21705,STABILIZE_SELF,STABILIZE_SELF
21706,STABILIZE_SELF,STABILIZE_SELF
21707,STABILIZE_SELF,STABILIZE_SELF
21708,STABILIZE_SELF,STABILIZE_SELF
21709,WITHDRAWAL,STABILIZE_SELF
21710,DEPRECIATION,STABILIZE_SELF
21711,STABILIZE_SELF,STABILIZE_SELF
21712,REST,STABILIZE_SELF
21713,DEPRECIATION,STABILIZE_SELF
21714,WITHDRAWAL,STABILIZE_SELF
21715,STABILIZE_SELF,STABILIZE_SELF
21716,STABILIZE_SELF,STABILIZE_SELF
21717,STABILIZE_SELF,STABILIZE_SELF
21718,ATTACK_SELF,STABILIZE_SELF
21719,STABILIZE_SELF,STABILIZE_SELF
21720,ATTACK_OTHER,STABILIZE_SELF
21721,STABILIZE_SELF,STABILIZE_SELF
21722,STABILIZE_SELF,STABILIZE_SELF
21723,STABILIZE_SELF,STABILIZE_SELF
21724,STABILIZE_SELF,STABILIZE_SELF
21725,STABILIZE_SELF,STABILIZE_SELF
21726,STABILIZE_SELF,STABILIZE_SELF
21727,STABILIZE_SELF,STABILIZE_SELF
21728,STABILIZE_SELF,STABILIZE_SELF
21729,STABILIZE_SELF,STABILIZE_SELF
21730,STABILIZE_SELF,STABILIZE_SELF
21731,STABILIZE_SELF,STABILIZE_SELF
21732,WITHDRAWAL,STABILIZE_SELF
21733,STABILIZE_SELF,STABILIZE_SELF
21734,STABILIZE_SELF,STABILIZE_SELF
21735,WITHDRAWAL,STABILIZE_SELF
21736,DEPRECIATION,STABILIZE_SELF
21737,ATTACK_OTHER,STABILIZE_SELF
21738,STABILIZE_SELF,STABILIZE_SELF
21739,ATTACK_SELF,STABILIZE_SELF
21740,STABILIZE_SELF,STABILIZE_SELF
21741,REST,STABILIZE_SELF
21742,STABILIZE_SELF,STABILIZE_SELF
21743,STABILIZE_SELF,STABILIZE_SELF
21744,STABILIZE_SELF,STABILIZE_SELF
21745,ATTACK_SELF,STABILIZE_SELF
21746,REST,STABILIZE_SELF
21747,ATTACK_OTHER,STABILIZE_SELF
21748,REST,STABILIZE_SELF
21749,ATTACK_SELF,STABILIZE_SELF
21750,STABILIZE_SELF,STABILIZE_SELF
21751,STABILIZE_SELF,STABILIZE_SELF
21752,STABILIZE_SELF,STABILIZE_SELF
21753,WITHDRAWAL,STABILIZE_SELF
21754,DEPRECIATION,STABILIZE_SELF
21755,DEPRECIATION,STABILIZE_SELF
21756,STABILIZE_SELF,STABILIZE_SELF
21757,STABILIZE_SELF,STABILIZE_SELF
21758,REST,STABILIZE_SELF
21759,STABILIZE_SELF,STABILIZE_SELF
21760,ATTACK_SELF,STABILIZE_SELF
21761,STABILIZE_SELF,STABILIZE_SELF
21762,STABILIZE_SELF,STABILIZE_SELF
21763,ATTACK_SELF,STABILIZE_SELF
21764,REST,STABILIZE_SELF
21765,STABILIZE_SELF,STABILIZE_SELF
21766,STABILIZE_SELF,STABILIZE_SELF
21767,AVOIDANCE,STABILIZE_SELF
21768,STABILIZE_SELF,STABILIZE_SELF
21769,DEPRECIATION,STABILIZE_SELF
21770,STABILIZE_SELF,STABILIZE_SELF
21771,STABILIZE_SELF,STABILIZE_SELF
21772,ATTACK_SELF,STABILIZE_SELF
21773,REST,STABILIZE_SELF
21774,STABILIZE_SELF,STABILIZE_SELF
21775,STABILIZE_SELF,STABILIZE_SELF
21776,WITHDRAWAL,STABILIZE_SELF
21777,STABILIZE_SELF,STABILIZE_SELF
21778,STABILIZE_SELF,STABILIZE_SELF
21779,DEPRECIATION,STABILIZE_SELF
21780,WITHDRAWAL,STABILIZE_SELF
21781,STABILIZE_SELF,STABILIZE_SELF
21782,AVOIDANCE,STABILIZE_SELF
21783,WITHDRAWAL,STABILIZE_SELF
21784,STABILIZE_SELF,STABILIZE_SELF
21785,WITHDRAWAL,STABILIZE_SELF
21786,REST,STABILIZE_SELF
21787,STABILIZE_SELF,STABILIZE_SELF
21788,STABILIZE_SELF,STABILIZE_SELF
21789,ATTACK_OTHER,STABILIZE_SELF
21790,REST,STABILIZE_SELF
21791,STABILIZE_SELF,STABILIZE_SELF
21792,STABILIZE_SELF,STABILIZE_SELF
21793,STABILIZE_SELF,STABILIZE_SELF
21794,DEPRECIATION,STABILIZE_SELF
21795,REST,STABILIZE_SELF
21796,STABILIZE_SELF,STABILIZE_SELF
21797,STABILIZE_SELF,STABILIZE_SELF
21798,STABILIZE_SELF,STABILIZE_SELF
21799,STABILIZE_SELF,STABILIZE_SELF
21800,STABILIZE_SELF,STABILIZE_SELF
21801,STABILIZE_SELF,STABILIZE_SELF
21802,STABILIZE_SELF,STABILIZE_SELF
21803,ATTACK_OTHER,STABILIZE_SELF
21804,STABILIZE_SELF,STABILIZE_SELF
21805,STABILIZE_SELF,STABILIZE_SELF
21806,AVOIDANCE,STABILIZE_SELF
21807,STABILIZE_SELF,STABILIZE_SELF
21808,ATTACK_OTHER,STABILIZE_SELF
21809,STABILIZE_SELF,STABILIZE_SELF
21810,DEPRECIATION,STABILIZE_SELF
21811,REST,STABILIZE_SELF
21812,REST,STABILIZE_SELF
21813,ATTACK_SELF,STABILIZE_SELF
21814,STABILIZE_SELF,STABILIZE_SELF
21815,STABILIZE_SELF,STABILIZE_SELF
21816,STABILIZE_SELF,STABILIZE_SELF
21817,REST,STABILIZE_SELF
21818,STABILIZE_SELF,STABILIZE_SELF
21819,STABILIZE_SELF,STABILIZE_SELF
21820,ATTACK_SELF,STABILIZE_SELF
21821,STABILIZE_SELF,STABILIZE_SELF
21822,STABILIZE_SELF,STABILIZE_SELF
21823,STABILIZE_SELF,STABILIZE_SELF
21824,AVOIDANCE,STABILIZE_SELF
21825,STABILIZE_SELF,STABILIZE_SELF
21826,REST,STABILIZE_SELF
21827,STABILIZE_SELF,STABILIZE_SELF
21828,STABILIZE_SELF,STABILIZE_SELF
21829,ATTACK_OTHER,STABILIZE_SELF
21830,STABILIZE_SELF,STABILIZE_SELF
21831,STABILIZE_SELF,STABILIZE_SELF
21832,ATTACK_SELF,STABILIZE_SELF
21833,DEPRECIATION,STABILIZE_SELF
21834,ATTACK_SELF,STABILIZE_SELF
21835,STABILIZE_SELF,STABILIZE_SELF
21836,ATTACK_SELF,STABILIZE_SELF
21837,AVOIDANCE,STABILIZE_SELF
21838,WITHDRAWAL,STABILIZE_SELF
21839,STABILIZE_SELF,STABILIZE_SELF
21840,STABILIZE_SELF,STABILIZE_SELF
21841,AVOIDANCE,STABILIZE_SELF
21842,STABILIZE_SELF,STABILIZE_SELF
21843,ATTACK_OTHER,STABILIZE_SELF
21844,DEPRECIATION,STABILIZE_SELF
21845,STABILIZE_SELF,STABILIZE_SELF
21846,ATTACK_OTHER,STABILIZE_SELF
21847,DEPRECIATION,STABILIZE_SELF
21848,AVOIDANCE,STABILIZE_SELF
21849,ATTACK_SELF,STABILIZE_SELF
21850,STABILIZE_SELF,STABILIZE_SELF
21851,DEPRECIATION,STABILIZE_SELF
21852,ATTACK_OTHER,STABILIZE_SELF
21853,STABILIZE_SELF,STABILIZE_SELF
21854,DEPRECIATION,STABILIZE_SELF
21855,STABILIZE_SELF,STABILIZE_SELF
21856,ATTACK_SELF,STABILIZE_SELF
21857,DEPRECIATION,STABILIZE_SELF
21858,WITHDRAWAL,STABILIZE_SELF
21859,WITHDRAWAL,STABILIZE_SELF
21860,STABILIZE_SELF,STABILIZE_SELF
21861,ATTACK_SELF,STABILIZE_SELF
21862,STABILIZE_SELF,STABILIZE_SELF
21863,AVOIDANCE,STABILIZE_SELF
21864,STABILIZE_SELF,STABILIZE_SELF
21865,STABILIZE_SELF,STABILIZE_SELF
21866,AVOIDANCE,STABILIZE_SELF
21867,STABILIZE_SELF,STABILIZE_SELF
21868,STABILIZE_SELF,STABILIZE_SELF
21869,STABILIZE_SELF,STABILIZE_SELF
21870,STABILIZE_SELF,STABILIZE_SELF
21871,ATTACK_SELF,STABILIZE_SELF
21872,STABILIZE_SELF,STABILIZE_SELF
21873,STABILIZE_SELF,STABILIZE_SELF
21874,STABILIZE_SELF,STABILIZE_SELF
21875,WITHDRAWAL,STABILIZE_SELF
21876,STABILIZE_SELF,STABILIZE_SELF
21877,STABILIZE_SELF,STABILIZE_SELF
21878,STABILIZE_SELF,STABILIZE_SELF
21879,ATTACK_SELF,STABILIZE_SELF
21880,DEPRECIATION,STABILIZE_SELF
21881,AVOIDANCE,STABILIZE_SELF
21882,STABILIZE_SELF,STABILIZE_SELF
21883,DEPRECIATION,STABILIZE_SELF
21884,ATTACK_OTHER,STABILIZE_SELF
21885,STABILIZE_SELF,STABILIZE_SELF
21886,WITHDRAWAL,STABILIZE_SELF
21887,WITHDRAWAL,STABILIZE_SELF
21888,WITHDRAWAL,STABILIZE_SELF
21889,STABILIZE_SELF,STABILIZE_SELF
21890,ATTACK_SELF,STABILIZE_SELF
21891,STABILIZE_SELF,STABILIZE_SELF
21892,STABILIZE_SELF,STABILIZE_SELF
21893,REST,STABILIZE_SELF
21894,STABILIZE_SELF,STABILIZE_SELF
21895,DEPRECIATION,STABILIZE_SELF
21896,AVOIDANCE,STABILIZE_SELF
21897,ATTACK_OTHER,STABILIZE_SELF
21898,STABILIZE_SELF,STABILIZE_SELF
21899,STABILIZE_SELF,STABILIZE_SELF
21900,ATTACK_OTHER,STABILIZE_SELF
21901,REST,STABILIZE_SELF
21902,DEPRECIATION,STABILIZE_SELF
21903,STABILIZE_SELF,STABILIZE_SELF
21904,STABILIZE_SELF,STABILIZE_SELF
21905,STABILIZE_SELF,STABILIZE_SELF
21906,STABILIZE_SELF,STABILIZE_SELF
21907,STABILIZE_SELF,STABILIZE_SELF
21908,REST,STABILIZE_SELF
21909,STABILIZE_SELF,STABILIZE_SELF
21910,STABILIZE_SELF,STABILIZE_SELF
21911,STABILIZE_SELF,STABILIZE_SELF
21912,ATTACK_OTHER,STABILIZE_SELF
21913,STABILIZE_SELF,STABILIZE_SELF
21914,AVOIDANCE,STABILIZE_SELF
21915,STABILIZE_SELF,STABILIZE_SELF
21916,STABILIZE_SELF,STABILIZE_SELF
21917,STABILIZE_SELF,STABILIZE_SELF
21918,STABILIZE_SELF,STABILIZE_SELF
21919,STABILIZE_SELF,STABILIZE_SELF
21920,STABILIZE_SELF,STABILIZE_SELF
21921,STABILIZE_SELF,STABILIZE_SELF
21922,STABILIZE_SELF,STABILIZE_SELF
21923,ATTACK_SELF,STABILIZE_SELF
21924,STABILIZE_SELF,STABILIZE_SELF
21925,STABILIZE_SELF,STABILIZE_SELF
21926,STABILIZE_SELF,STABILIZE_SELF
21927,STABILIZE_SELF,STABILIZE_SELF
21928,DEPRECIATION,STABILIZE_SELF
21929,ATTACK_OTHER,STABILIZE_SELF
21930,STABILIZE_SELF,STABILIZE_SELF
21931,STABILIZE_SELF,STABILIZE_SELF
21932,AVOIDANCE,STABILIZE_SELF
21933,STABILIZE_SELF,STABILIZE_SELF
21934,STABILIZE_SELF,STABILIZE_SELF
21935,STABILIZE_SELF,STABILIZE_SELF
21936,STABILIZE_SELF,STABILIZE_SELF
21937,STABILIZE_SELF,STABILIZE_SELF
21938,STABILIZE_SELF,STABILIZE_SELF
21939,STABILIZE_SELF,STABILIZE_SELF
21940,WITHDRAWAL,STABILIZE_SELF
21941,STABILIZE_SELF,STABILIZE_SELF
21942,STABILIZE_SELF,STABILIZE_SELF
21943,STABILIZE_SELF,STABILIZE_SELF
21944,STABILIZE_SELF,STABILIZE_SELF
21945,REST,STABILIZE_SELF
21946,STABILIZE_SELF,STABILIZE_SELF
21947,STABILIZE_SELF,STABILIZE_SELF
21948,STABILIZE_SELF,STABILIZE_SELF
21949,STABILIZE_SELF,STABILIZE_SELF
21950,AVOIDANCE,STABILIZE_SELF
21951,WITHDRAWAL,STABILIZE_SELF
21952,AVOIDANCE,STABILIZE_SELF
21953,STABILIZE_SELF,STABILIZE_SELF
21954,STABILIZE_SELF,STABILIZE_SELF
21955,STABILIZE_SELF,STABILIZE_SELF
21956,DEPRECIATION,STABILIZE_SELF
21957,STABILIZE_SELF,STABILIZE_SELF
21958,ATTACK_OTHER,STABILIZE_SELF
21959,STABILIZE_SELF,STABILIZE_SELF
21960,STABILIZE_SELF,STABILIZE_SELF
21961,STABILIZE_SELF,STABILIZE_SELF
21962,STABILIZE_SELF,STABILIZE_SELF
21963,DEPRECIATION,STABILIZE_SELF
21964,WITHDRAWAL,STABILIZE_SELF
21965,AVOIDANCE,STABILIZE_SELF
21966,ATTACK_SELF,STABILIZE_SELF
21967,ATTACK_SELF,STABILIZE_SELF
21968,STABILIZE_SELF,STABILIZE_SELF
21969,WITHDRAWAL,STABILIZE_SELF
21970,WITHDRAWAL,STABILIZE_SELF
21971,STABILIZE_SELF,STABILIZE_SELF
21972,AVOIDANCE,STABILIZE_SELF
21973,STABILIZE_SELF,STABILIZE_SELF
21974,STABILIZE_SELF,STABILIZE_SELF
21975,STABILIZE_SELF,STABILIZE_SELF
21976,DEPRECIATION,STABILIZE_SELF
21977,STABILIZE_SELF,STABILIZE_SELF
21978,AVOIDANCE,STABILIZE_SELF
21979,DEPRECIATION,STABILIZE_SELF
21980,STABILIZE_SELF,STABILIZE_SELF
21981,ATTACK_OTHER,STABILIZE_SELF
21982,WITHDRAWAL,STABILIZE_SELF
21983,STABILIZE_SELF,STABILIZE_SELF
21984,AVOIDANCE,STABILIZE_SELF
21985,STABILIZE_SELF,STABILIZE_SELF
21986,STABILIZE_SELF,STABILIZE_SELF
21987,STABILIZE_SELF,STABILIZE_SELF
21988,STABILIZE_SELF,STABILIZE_SELF
21989,STABILIZE_SELF,STABILIZE_SELF
21990,STABILIZE_SELF,STABILIZE_SELF
21991,STABILIZE_SELF,STABILIZE_SELF
21992,STABILIZE_SELF,STABILIZE_SELF
21993,AVOIDANCE,STABILIZE_SELF
21994,AVOIDANCE,STABILIZE_SELF
21995,AVOIDANCE,STABILIZE_SELF
21996,STABILIZE_SELF,STABILIZE_SELF
21997,ATTACK_OTHER,STABILIZE_SELF
21998,ATTACK_OTHER,STABILIZE_SELF
21999,STABILIZE_SELF,STABILIZE_SELF
22000,STABILIZE_SELF,STABILIZE_SELF
22001,STABILIZE_SELF,STABILIZE_SELF
22002,STABILIZE_SELF,STABILIZE_SELF
22003,DEPRECIATION,STABILIZE_SELF
22004,AVOIDANCE,STABILIZE_SELF
22005,STABILIZE_SELF,STABILIZE_SELF
22006,WITHDRAWAL,STABILIZE_SELF
22007,STABILIZE_SELF,STABILIZE_SELF
22008,STABILIZE_SELF,STABILIZE_SELF
22009,STABILIZE_SELF,STABILIZE_SELF
22010,STABILIZE_SELF,STABILIZE_SELF
22011,AVOIDANCE,STABILIZE_SELF
22012,WITHDRAWAL,STABILIZE_SELF
22013,STABILIZE_SELF,STABILIZE_SELF
22014,WITHDRAWAL,STABILIZE_SELF
22015,WITHDRAWAL,STABILIZE_SELF
22016,DEPRECIATION,STABILIZE_SELF
22017,STABILIZE_SELF,STABILIZE_SELF
22018,STABILIZE_SELF,STABILIZE_SELF
22019,ATTACK_OTHER,STABILIZE_SELF
22020,AVOIDANCE,STABILIZE_SELF
22021,DEPRECIATION,STABILIZE_SELF
22022,STABILIZE_SELF,STABILIZE_SELF
22023,WITHDRAWAL,STABILIZE_SELF
22024,STABILIZE_SELF,STABILIZE_SELF
22025,ATTACK_SELF,STABILIZE_SELF
22026,STABILIZE_SELF,STABILIZE_SELF
22027,STABILIZE_SELF,STABILIZE_SELF
22028,STABILIZE_SELF,STABILIZE_SELF
22029,REST,STABILIZE_SELF
22030,STABILIZE_SELF,STABILIZE_SELF
22031,REST,STABILIZE_SELF
22032,WITHDRAWAL,STABILIZE_SELF
22033,ATTACK_SELF,STABILIZE_SELF
22034,STABILIZE_SELF,STABILIZE_SELF
22035,AVOIDANCE,STABILIZE_SELF
22036,AVOIDANCE,STABILIZE_SELF
22037,STABILIZE_SELF,STABILIZE_SELF
22038,STABILIZE_SELF,STABILIZE_SELF
22039,AVOIDANCE,STABILIZE_SELF
22040,ATTACK_OTHER,STABILIZE_SELF
22041,AVOIDANCE,STABILIZE_SELF
22042,ATTACK_SELF,STABILIZE_SELF
22043,STABILIZE_SELF,STABILIZE_SELF
22044,STABILIZE_SELF,STABILIZE_SELF
22045,STABILIZE_SELF,STABILIZE_SELF
22046,STABILIZE_SELF,STABILIZE_SELF
22047,STABILIZE_SELF,STABILIZE_SELF
22048,ATTACK_SELF,STABILIZE_SELF
22049,STABILIZE_SELF,STABILIZE_SELF
22050,STABILIZE_SELF,STABILIZE_SELF
22051,ATTACK_SELF,STABILIZE_SELF
22052,STABILIZE_SELF,STABILIZE_SELF
22053,REST,STABILIZE_SELF
22054,STABILIZE_SELF,STABILIZE_SELF
22055,STABILIZE_SELF,STABILIZE_SELF
22056,STABILIZE_SELF,STABILIZE_SELF
22057,STABILIZE_SELF,STABILIZE_SELF
22058,ATTACK_SELF,STABILIZE_SELF
22059,WITHDRAWAL,STABILIZE_SELF
22060,DEPRECIATION,STABILIZE_SELF
22061,ATTACK_SELF,STABILIZE_SELF
22062,AVOIDANCE,STABILIZE_SELF
22063,AVOIDANCE,STABILIZE_SELF
22064,STABILIZE_SELF,STABILIZE_SELF
22065,STABILIZE_SELF,STABILIZE_SELF
22066,DEPRECIATION,STABILIZE_SELF
22067,STABILIZE_SELF,STABILIZE_SELF
22068,ATTACK_SELF,STABILIZE_SELF
22069,DEPRECIATION,STABILIZE_SELF
22070,REST,STABILIZE_SELF
22071,STABILIZE_SELF,STABILIZE_SELF
22072,REST,STABILIZE_SELF
22073,STABILIZE_SELF,STABILIZE_SELF
22074,ATTACK_OTHER,STABILIZE_SELF
22075,WITHDRAWAL,STABILIZE_SELF
22076,STABILIZE_SELF,STABILIZE_SELF
22077,STABILIZE_SELF,STABILIZE_SELF
22078,DEPRECIATION,STABILIZE_SELF
22079,STABILIZE_SELF,STABILIZE_SELF
22080,STABILIZE_SELF,STABILIZE_SELF
22081,ATTACK_OTHER,STABILIZE_SELF
22082,ATTACK_SELF,STABILIZE_SELF
22083,AVOIDANCE,STABILIZE_SELF
22084,ATTACK_SELF,STABILIZE_SELF
22085,REST,STABILIZE_SELF
22086,STABILIZE_SELF,STABILIZE_SELF
22087,AVOIDANCE,STABILIZE_SELF
22088,STABILIZE_SELF,STABILIZE_SELF
22089,STABILIZE_SELF,STABILIZE_SELF
22090,WITHDRAWAL,STABILIZE_SELF
22091,STABILIZE_SELF,STABILIZE_SELF
22092,AVOIDANCE,STABILIZE_SELF
22093,REST,STABILIZE_SELF
22094,DEPRECIATION,STABILIZE_SELF
22095,ATTACK_SELF,STABILIZE_SELF
22096,AVOIDANCE,STABILIZE_SELF
22097,STABILIZE_SELF,STABILIZE_SELF
22098,AVOIDANCE,STABILIZE_SELF
22099,ATTACK_SELF,STABILIZE_SELF
22100,STABILIZE_SELF,STABILIZE_SELF
22101,STABILIZE_SELF,STABILIZE_SELF
22102,ATTACK_OTHER,STABILIZE_SELF
22103,STABILIZE_SELF,STABILIZE_SELF
22104,STABILIZE_SELF,STABILIZE_SELF
22105,STABILIZE_SELF,STABILIZE_SELF
22106,STABILIZE_SELF,STABILIZE_SELF
22107,REST,STABILIZE_SELF
22108,DEPRECIATION,STABILIZE_SELF
22109,STABILIZE_SELF,STABILIZE_SELF
22110,STABILIZE_SELF,STABILIZE_SELF
22111,WITHDRAWAL,STABILIZE_SELF
22112,STABILIZE_SELF,STABILIZE_SELF
22113,STABILIZE_SELF,STABILIZE_SELF
22114,STABILIZE_SELF,STABILIZE_SELF
22115,STABILIZE_SELF,STABILIZE_SELF
22116,WITHDRAWAL,STABILIZE_SELF
22117,STABILIZE_SELF,STABILIZE_SELF
22118,STABILIZE_SELF,STABILIZE_SELF
22119,STABILIZE_SELF,STABILIZE_SELF
22120,STABILIZE_SELF,STABILIZE_SELF
22121,STABILIZE_SELF,STABILIZE_SELF
22122,STABILIZE_SELF,STABILIZE_SELF
22123,STABILIZE_SELF,STABILIZE_SELF
22124,ATTACK_SELF,STABILIZE_SELF
22125,STABILIZE_SELF,STABILIZE_SELF
22126,STABILIZE_SELF,STABILIZE_SELF
22127,STABILIZE_SELF,STABILIZE_SELF
22128,STABILIZE_SELF,STABILIZE_SELF
22129,STABILIZE_SELF,STABILIZE_SELF
22130,ATTACK_SELF,STABILIZE_SELF
22131,REST,STABILIZE_SELF
22132,AVOIDANCE,STABILIZE_SELF
22133,STABILIZE_SELF,STABILIZE_SELF
22134,AVOIDANCE,STABILIZE_SELF
22135,STABILIZE_SELF,STABILIZE_SELF
24570,REST,REST
24571,REST,REST
24572,REST,REST
24573,REST,REST
24574,AVOIDANCE,REST
24575,DEPRECIATION,REST
24576,STABILIZE_SELF,REST
24577,STABILIZE_SELF,REST
24578,REST,REST
24579,DEPRECIATION,REST
24580,ATTACK_OTHER,REST
24581,REST,REST
24582,AVOIDANCE,REST
24583,REST,REST
24584,REST,REST
24585,REST,REST
24586,WITHDRAWAL,REST
24587,REST,REST
24588,STABILIZE_SELF,REST
24589,ATTACK_SELF,REST
24590,WITHDRAWAL,REST
24591,DEPRECIATION,REST
24592,REST,REST
24593,REST,REST
24594,ATTACK_SELF,REST
24595,REST,REST
24596,ATTACK_SELF,REST
24597,STABILIZE_SELF,REST
24598,DEPRECIATION,REST
24599,ATTACK_SELF,REST
24600,REST,REST
24601,DEPRECIATION,REST
24602,REST,REST
24603,AVOIDANCE,REST
24604,REST,REST
24605,STABILIZE_SELF,REST
24606,REST,AVOIDANCE
24607,WITHDRAWAL,AVOIDANCE
24608,AVOIDANCE,AVOIDANCE
24609,AVOIDANCE,AVOIDANCE
24610,AVOIDANCE,AVOIDANCE
24611,AVOIDANCE,AVOIDANCE
24612,AVOIDANCE,AVOIDANCE
24613,AVOIDANCE,AVOIDANCE
24614,ATTACK_SELF,AVOIDANCE
24615,AVOIDANCE,AVOIDANCE
24616,DEPRECIATION,AVOIDANCE
24617,AVOIDANCE,AVOIDANCE
24618,ATTACK_SELF,AVOIDANCE
24619,AVOIDANCE,AVOIDANCE
24620,AVOIDANCE,AVOIDANCE
24621,AVOIDANCE,AVOIDANCE
24622,AVOIDANCE,AVOIDANCE
24623,ATTACK_OTHER,AVOIDANCE
24624,STABILIZE_SELF,AVOIDANCE
24625,DEPRECIATION,AVOIDANCE
24626,AVOIDANCE,AVOIDANCE
24627,AVOIDANCE,AVOIDANCE
24628,DEPRECIATION,AVOIDANCE
24629,ATTACK_SELF,AVOIDANCE
24630,DEPRECIATION,AVOIDANCE
24631,AVOIDANCE,AVOIDANCE
24632,AVOIDANCE,AVOIDANCE
24633,AVOIDANCE,AVOIDANCE
