OriginalIndex,Predicted,GroundTruth
18631,ATTACK_OTHER,STABILIZE_SELF
18632,ATTACK_SELF,STABILIZE_SELF
18633,STABILIZE_SELF,STABILIZE_SELF
18634,STABILIZE_SELF,STABILIZE_SELF
18635,ATTACK_SELF,STABILIZE_SELF
18636,ATTACK_OTHER,STABILIZE_SELF
18637,STABILIZE_SELF,STABILIZE_SELF
18638,STABILIZE_SELF,STABILIZE_SELF
18639,WITHDRAWAL,STABILIZE_SELF
18640,STABILIZE_SELF,STABILIZE_SELF
18641,STABILIZE_SELF,STABILIZE_SELF
18642,STABILIZE_SELF,STABILIZE_SELF
18643,STABILIZE_SELF,STABILIZE_SELF
18644,WITHDRAWAL,STABILIZE_SELF
18645,STABILIZE_SELF,STABILIZE_SELF
18646,ATTACK_OTHER,STABILIZE_SELF
18647,STABILIZE_SELF,STABILIZE_SELF
18648,AVOIDANCE,STABILIZE_SELF
18649,STABILIZE_SELF,STABILIZE_SELF
18650,STABILIZE_SELF,STABILIZE_SELF
18651,STABILIZE_SELF,STABILIZE_SELF
18652,STABILIZE_SELF,STABILIZE_SELF
18653,STABILIZE_SELF,STABILIZE_SELF
18654,STABILIZE_SELF,STABILIZE_SELF
18655,REST,STABILIZE_SELF
18656,STABILIZE_SELF,STABILIZE_SELF
18657,WITHDRAWAL,STABILIZE_SELF
18658,STABILIZE_SELF,STABILIZE_SELF
18659,STABILIZE_SELF,STABILIZE_SELF
18660,STABILIZE_SELF,STABILIZE_SELF
18661,STABILIZE_SELF,STABILIZE_SELF
18662,STABILIZE_SELF,STABILIZE_SELF
18663,ATTACK_SELF,STABILIZE_SELF
18664,STABILIZE_SELF,STABILIZE_SELF
18665,WITHDRAWAL,STABILIZE_SELF
18666,STABILIZE_SELF,STABILIZE_SELF
18667,STABILIZE_SELF,STABILIZE_SELF
18668,STABILIZE_SELF,STABILIZE_SELF
18669,STABILIZE_SELF,STABILIZE_SELF
18670,STABILIZE_SELF,STABILIZE_SELF
18671,DEPRECIATION,STABILIZE_SELF
18672,STABILIZE_SELF,STABILIZE_SELF
18673,WITHDRAWAL,STABILIZE_SELF
18674,STABILIZE_SELF,STABILIZE_SELF
18675,STABILIZE_SELF,STABILIZE_SELF
18676,STABILIZE_SELF,STABILIZE_SELF
18677,STABILIZE_SELF,STABILIZE_SELF
18678,STABILIZE_SELF,STABILIZE_SELF
18679,DEPRECIATION,STABILIZE_SELF
18680,STABILIZE_SELF,STABILIZE_SELF
18681,STABILIZE_SELF,STABILIZE_SELF
18682,STABILIZE_SELF,STABILIZE_SELF
18683,STABILIZE_SELF,STABILIZE_SELF
18684,STABILIZE_SELF,STABILIZE_SELF
18685,STABILIZE_SELF,STABILIZE_SELF
18686,STABILIZE_SELF,STABILIZE_SELF
18687,STABILIZE_SELF,STABILIZE_SELF
18688,ATTACK_SELF,STABILIZE_SELF
18689,STABILIZE_SELF,STABILIZE_SELF
18690,STABILIZE_SELF,STABILIZE_SELF
18691,STABILIZE_SELF,STABILIZE_SELF
18692,WITHDRAWAL,STABILIZE_SELF
18693,STABILIZE_SELF,STABILIZE_SELF
18694,STABILIZE_SELF,STABILIZE_SELF
18695,ATTACK_OTHER,STABILIZE_SELF
18696,STABILIZE_SELF,STABILIZE_SELF
18697,STABILIZE_SELF,STABILIZE_SELF
18698,STABILIZE_SELF,STABILIZE_SELF
18699,REST,STABILIZE_SELF
18700,STABILIZE_SELF,STABILIZE_SELF
18701,STABILIZE_SELF,STABILIZE_SELF
18702,STABILIZE_SELF,STABILIZE_SELF
18703,STABILIZE_SELF,STABILIZE_SELF
18704,REST,STABILIZE_SELF
18705,STABILIZE_SELF,STABILIZE_SELF
18706,ATTACK_SELF,STABILIZE_SELF
18707,STABILIZE_SELF,STABILIZE_SELF
18708,STABILIZE_SELF,STABILIZE_SELF
18709,STABILIZE_SELF,STABILIZE_SELF
18710,STABILIZE_SELF,STABILIZE_SELF
18711,STABILIZE_SELF,STABILIZE_SELF
18712,STABILIZE_SELF,STABILIZE_SELF
18713,STABILIZE_SELF,STABILIZE_SELF
18714,WITHDRAWAL,STABILIZE_SELF
18715,ATTACK_SELF,STABILIZE_SELF
18716,STABILIZE_SELF,STABILIZE_SELF
18717,STABILIZE_SELF,STABILIZE_SELF
18718,STABILIZE_SELF,STABILIZE_SELF
18719,STABILIZE_SELF,STABILIZE_SELF
18720,STABILIZE_SELF,STABILIZE_SELF
18721,STABILIZE_SELF,STABILIZE_SELF
18722,STABILIZE_SELF,STABILIZE_SELF
18723,AVOIDANCE,STABILIZE_SELF
18724,STABILIZE_SELF,STABILIZE_SELF
18725,AVOIDANCE,STABILIZE_SELF
18726,STABILIZE_SELF,STABILIZE_SELF
18727,STABILIZE_SELF,STABILIZE_SELF
18728,STABILIZE_SELF,STABILIZE_SELF
18729,STABILIZE_SELF,STABILIZE_SELF
18730,STABILIZE_SELF,STABILIZE_SELF
18731,STABILIZE_SELF,STABILIZE_SELF
18732,STABILIZE_SELF,STABILIZE_SELF
18733,WITHDRAWAL,STABILIZE_SELF
18734,STABILIZE_SELF,STABILIZE_SELF
18735,ATTACK_OTHER,STABILIZE_SELF
18736,AVOIDANCE,STABILIZE_SELF
18737,STABILIZE_SELF,STABILIZE_SELF
18738,STABILIZE_SELF,STABILIZE_SELF
18739,STABILIZE_SELF,STABILIZE_SELF
18740,STABILIZE_SELF,STABILIZE_SELF
18741,STABILIZE_SELF,STABILIZE_SELF
18742,STABILIZE_SELF,STABILIZE_SELF
18743,STABILIZE_SELF,STABILIZE_SELF
18744,STABILIZE_SELF,STABILIZE_SELF
18745,STABILIZE_SELF,STABILIZE_SELF
18746,STABILIZE_SELF,STABILIZE_SELF
18747,WITHDRAWAL,STABILIZE_SELF
18748,STABILIZE_SELF,STABILIZE_SELF
18749,ATTACK_SELF,STABILIZE_SELF
18750,STABILIZE_SELF,STABILIZE_SELF
18751,STABILIZE_SELF,STABILIZE_SELF
18752,STABILIZE_SELF,STABILIZE_SELF
18753,STABILIZE_SELF,STABILIZE_SELF
18754,STABILIZE_SELF,STABILIZE_SELF
18755,STABILIZE_SELF,STABILIZE_SELF
18756,STABILIZE_SELF,STABILIZE_SELF
18757,STABILIZE_SELF,STABILIZE_SELF
18758,STABILIZE_SELF,STABILIZE_SELF
18759,STABILIZE_SELF,STABILIZE_SELF
18760,STABILIZE_SELF,STABILIZE_SELF
18761,ATTACK_OTHER,STABILIZE_SELF
18762,STABILIZE_SELF,STABILIZE_SELF
18763,STABILIZE_SELF,STABILIZE_SELF
18764,STABILIZE_SELF,STABILIZE_SELF
18765,AVOIDANCE,STABILIZE_SELF
18766,STABILIZE_SELF,STABILIZE_SELF
18767,REST,STABILIZE_SELF
18768,REST,STABILIZE_SELF
18769,STABILIZE_SELF,STABILIZE_SELF
18770,STABILIZE_SELF,STABILIZE_SELF
18771,STABILIZE_SELF,STABILIZE_SELF
18772,ATTACK_SELF,STABILIZE_SELF
18773,STABILIZE_SELF,STABILIZE_SELF
18774,STABILIZE_SELF,STABILIZE_SELF
18775,STABILIZE_SELF,STABILIZE_SELF
18776,STABILIZE_SELF,STABILIZE_SELF
18777,DEPRECIATION,STABILIZE_SELF
18778,STABILIZE_SELF,STABILIZE_SELF
18779,STABILIZE_SELF,STABILIZE_SELF
18780,AVOIDANCE,STABILIZE_SELF
18781,STABILIZE_SELF,STABILIZE_SELF
18782,STABILIZE_SELF,STABILIZE_SELF
18783,REST,STABILIZE_SELF
18784,STABILIZE_SELF,STABILIZE_SELF
18785,STABILIZE_SELF,STABILIZE_SELF
18786,ATTACK_SELF,STABILIZE_SELF
18787,STABILIZE_SELF,STABILIZE_SELF
18788,STABILIZE_SELF,STABILIZE_SELF
18789,WITHDRAWAL,STABILIZE_SELF
18790,STABILIZE_SELF,STABILIZE_SELF
18791,STABILIZE_SELF,STABILIZE_SELF
18792,REST,STABILIZE_SELF
18793,STABILIZE_SELF,STABILIZE_SELF
18794,STABILIZE_SELF,STABILIZE_SELF
18795,STABILIZE_SELF,STABILIZE_SELF
18796,STABILIZE_SELF,STABILIZE_SELF
18797,REST,STABILIZE_SELF
18798,STABILIZE_SELF,STABILIZE_SELF
18799,STABILIZE_SELF,STABILIZE_SELF
18800,AVOIDANCE,STABILIZE_SELF
18801,WITHDRAWAL,STABILIZE_SELF
18802,WITHDRAWAL,STABILIZE_SELF
18803,WITHDRAWAL,STABILIZE_SELF
18804,STABILIZE_SELF,STABILIZE_SELF
18805,STABILIZE_SELF,STABILIZE_SELF
18806,STABILIZE_SELF,STABILIZE_SELF
18807,STABILIZE_SELF,STABILIZE_SELF
18808,STABILIZE_SELF,STABILIZE_SELF
18809,STABILIZE_SELF,STABILIZE_SELF
18810,AVOIDANCE,STABILIZE_SELF
18811,AVOIDANCE,STABILIZE_SELF
18812,STABILIZE_SELF,STABILIZE_SELF
18813,DEPRECIATION,STABILIZE_SELF
18814,STABILIZE_SELF,STABILIZE_SELF
18815,STABILIZE_SELF,STABILIZE_SELF
18816,WITHDRAWAL,STABILIZE_SELF
18817,STABILIZE_SELF,STABILIZE_SELF
18818,DEPRECIATION,STABILIZE_SELF
18819,STABILIZE_SELF,STABILIZE_SELF
18820,STABILIZE_SELF,STABILIZE_SELF
18821,STABILIZE_SELF,STABILIZE_SELF
18822,STABILIZE_SELF,STABILIZE_SELF
18823,REST,STABILIZE_SELF
18824,STABILIZE_SELF,STABILIZE_SELF
18825,STABILIZE_SELF,STABILIZE_SELF
18826,STABILIZE_SELF,STABILIZE_SELF
18827,STABILIZE_SELF,STABILIZE_SELF
18828,STABILIZE_SELF,STABILIZE_SELF
18829,STABILIZE_SELF,STABILIZE_SELF
18830,STABILIZE_SELF,STABILIZE_SELF
18831,ATTACK_OTHER,STABILIZE_SELF
18832,WITHDRAWAL,STABILIZE_SELF
18833,STABILIZE_SELF,STABILIZE_SELF
18834,ATTACK_OTHER,STABILIZE_SELF
18835,STABILIZE_SELF,STABILIZE_SELF
18836,STABILIZE_SELF,STABILIZE_SELF
18837,STABILIZE_SELF,STABILIZE_SELF
18838,STABILIZE_SELF,STABILIZE_SELF
18839,STABILIZE_SELF,STABILIZE_SELF
18840,WITHDRAWAL,STABILIZE_SELF
18841,STABILIZE_SELF,STABILIZE_SELF
18842,STABILIZE_SELF,STABILIZE_SELF
18843,STABILIZE_SELF,STABILIZE_SELF
18844,STABILIZE_SELF,STABILIZE_SELF
18845,STABILIZE_SELF,STABILIZE_SELF
18846,STABILIZE_SELF,STABILIZE_SELF
18847,STABILIZE_SELF,STABILIZE_SELF
18848,ATTACK_SELF,STABILIZE_SELF
18849,STABILIZE_SELF,STABILIZE_SELF
18850,STABILIZE_SELF,STABILIZE_SELF
18851,STABILIZE_SELF,STABILIZE_SELF
18852,STABILIZE_SELF,STABILIZE_SELF
18853,STABILIZE_SELF,STABILIZE_SELF
18854,STABILIZE_SELF,STABILIZE_SELF
18855,STABILIZE_SELF,STABILIZE_SELF
18856,STABILIZE_SELF,STABILIZE_SELF
18857,STABILIZE_SELF,STABILIZE_SELF
18858,STABILIZE_SELF,STABILIZE_SELF
18859,STABILIZE_SELF,STABILIZE_SELF
18860,STABILIZE_SELF,STABILIZE_SELF
18861,STABILIZE_SELF,STABILIZE_SELF
18862,ATTACK_SELF,STABILIZE_SELF
18863,STABILIZE_SELF,STABILIZE_SELF
18864,STABILIZE_SELF,STABILIZE_SELF
18865,STABILIZE_SELF,STABILIZE_SELF
18866,STABILIZE_SELF,STABILIZE_SELF
18867,STABILIZE_SELF,STABILIZE_SELF
18868,STABILIZE_SELF,STABILIZE_SELF
18869,STABILIZE_SELF,STABILIZE_SELF
18870,ATTACK_SELF,STABILIZE_SELF
18871,STABILIZE_SELF,STABILIZE_SELF
18872,DEPRECIATION,STABILIZE_SELF
18873,STABILIZE_SELF,STABILIZE_SELF
18874,STABILIZE_SELF,STABILIZE_SELF
18875,ATTACK_SELF,STABILIZE_SELF
18876,STABILIZE_SELF,STABILIZE_SELF
18877,STABILIZE_SELF,STABILIZE_SELF
18878,STABILIZE_SELF,STABILIZE_SELF
18879,ATTACK_OTHER,STABILIZE_SELF
18880,STABILIZE_SELF,STABILIZE_SELF
18881,AVOIDANCE,STABILIZE_SELF
18882,ATTACK_SELF,STABILIZE_SELF
18883,STABILIZE_SELF,STABILIZE_SELF
18884,STABILIZE_SELF,STABILIZE_SELF
18885,STABILIZE_SELF,STABILIZE_SELF
18886,STABILIZE_SELF,STABILIZE_SELF
18887,WITHDRAWAL,STABILIZE_SELF
18888,STABILIZE_SELF,STABILIZE_SELF
18889,WITHDRAWAL,STABILIZE_SELF
18890,STABILIZE_SELF,STABILIZE_SELF
18891,STABILIZE_SELF,STABILIZE_SELF
18892,STABILIZE_SELF,STABILIZE_SELF
18893,STABILIZE_SELF,STABILIZE_SELF
18894,STABILIZE_SELF,STABILIZE_SELF
18895,STABILIZE_SELF,STABILIZE_SELF
18896,DEPRECIATION,STABILIZE_SELF
18897,AVOIDANCE,STABILIZE_SELF
18898,STABILIZE_SELF,STABILIZE_SELF
18899,STABILIZE_SELF,STABILIZE_SELF
18900,STABILIZE_SELF,STABILIZE_SELF
18901,STABILIZE_SELF,STABILIZE_SELF
18902,STABILIZE_SELF,STABILIZE_SELF
18903,STABILIZE_SELF,STABILIZE_SELF
18904,STABILIZE_SELF,STABILIZE_SELF
18905,DEPRECIATION,STABILIZE_SELF
18906,STABILIZE_SELF,STABILIZE_SELF
18907,STABILIZE_SELF,STABILIZE_SELF
18908,STABILIZE_SELF,STABILIZE_SELF
18909,STABILIZE_SELF,STABILIZE_SELF
18910,AVOIDANCE,STABILIZE_SELF
18911,STABILIZE_SELF,STABILIZE_SELF
18912,DEPRECIATION,DEPRECIATION
18913,DEPRECIATION,DEPRECIATION
18914,DEPRECIATION,DEPRECIATION
18915,DEPRECIATION,DEPRECIATION
18916,DEPRECIATION,DEPRECIATION
18917,DEPRECIATION,DEPRECIATION
18918,DEPRECIATION,DEPRECIATION
18919,DEPRECIATION,DEPRECIATION
18920,DEPRECIATION,DEPRECIATION
18921,REST,DEPRECIATION
18922,REST,DEPRECIATION
18923,DEPRECIATION,DEPRECIATION
18924,DEPRECIATION,DEPRECIATION
18925,DEPRECIATION,DEPRECIATION
18926,DEPRECIATION,DEPRECIATION
18927,DEPRECIATION,DEPRECIATION
18928,DEPRECIATION,DEPRECIATION
18929,DEPRECIATION,DEPRECIATION
18930,DEPRECIATION,DEPRECIATION
18931,DEPRECIATION,DEPRECIATION
18932,DEPRECIATION,DEPRECIATION
18933,DEPRECIATION,DEPRECIATION
18934,ATTACK_SELF,DEPRECIATION
18935,WITHDRAWAL,DEPRECIATION
18936,DEPRECIATION,DEPRECIATION
18937,DEPRECIATION,DEPRECIATION
18938,ATTACK_SELF,DEPRECIATION
18939,DEPRECIATION,DEPRECIATION
18940,REST,DEPRECIATION
18941,DEPRECIATION,DEPRECIATION
18942,DEPRECIATION,DEPRECIATION
18943,DEPRECIATION,DEPRECIATION
18944,DEPRECIATION,DEPRECIATION
18945,DEPRECIATION,DEPRECIATION
18946,ATTACK_OTHER,DEPRECIATION
18947,DEPRECIATION,DEPRECIATION
18948,AVOIDANCE,DEPRECIATION
18949,DEPRECIATION,DEPRECIATION
18950,DEPRECIATION,DEPRECIATION
18951,DEPRECIATION,DEPRECIATION
18952,AVOIDANCE,DEPRECIATION
18953,ATTACK_SELF,DEPRECIATION
18954,DEPRECIATION,DEPRECIATION
18955,DEPRECIATION,DEPRECIATION
18956,WITHDRAWAL,DEPRECIATION
18957,DEPRECIATION,DEPRECIATION
18958,DEPRECIATION,DEPRECIATION
18959,ATTACK_OTHER,DEPRECIATION
18960,DEPRECIATION,DEPRECIATION
18961,DEPRECIATION,DEPRECIATION
18962,DEPRECIATION,DEPRECIATION
18963,ATTACK_OTHER,DEPRECIATION
18964,REST,DEPRECIATION
18965,REST,DEPRECIATION
18966,DEPRECIATION,DEPRECIATION
18967,DEPRECIATION,DEPRECIATION
18968,DEPRECIATION,DEPRECIATION
18969,DEPRECIATION,DEPRECIATION
18970,ATTACK_SELF,DEPRECIATION
18971,DEPRECIATION,DEPRECIATION
18972,DEPRECIATION,DEPRECIATION
18973,DEPRECIATION,DEPRECIATION
18974,DEPRECIATION,DEPRECIATION
18975,ATTACK_SELF,DEPRECIATION
18976,ATTACK_SELF,DEPRECIATION
18977,DEPRECIATION,DEPRECIATION
18978,DEPRECIATION,DEPRECIATION
18979,DEPRECIATION,DEPRECIATION
18980,DEPRECIATION,DEPRECIATION
18981,DEPRECIATION,DEPRECIATION
18982,DEPRECIATION,DEPRECIATION
18983,DEPRECIATION,DEPRECIATION
18984,DEPRECIATION,DEPRECIATION
18985,DEPRECIATION,DEPRECIATION
18986,DEPRECIATION,DEPRECIATION
18987,DEPRECIATION,DEPRECIATION
18988,DEPRECIATION,DEPRECIATION
18989,ATTACK_OTHER,DEPRECIATION
18990,DEPRECIATION,DEPRECIATION
18991,DEPRECIATION,DEPRECIATION
18992,AVOIDANCE,DEPRECIATION
18993,DEPRECIATION,DEPRECIATION
18994,DEPRECIATION,DEPRECIATION
18995,STABILIZE_SELF,DEPRECIATION
18996,STABILIZE_SELF,DEPRECIATION
18997,DEPRECIATION,DEPRECIATION
18998,DEPRECIATION,DEPRECIATION
18999,DEPRECIATION,DEPRECIATION
19000,WITHDRAWAL,DEPRECIATION
19001,DEPRECIATION,DEPRECIATION
19002,DEPRECIATION,DEPRECIATION
19003,DEPRECIATION,DEPRECIATION
19004,DEPRECIATION,DEPRECIATION
19005,DEPRECIATION,DEPRECIATION
19006,DEPRECIATION,DEPRECIATION
19007,DEPRECIATION,DEPRECIATION
19008,DEPRECIATION,DEPRECIATION
19009,DEPRECIATION,DEPRECIATION
19010,DEPRECIATION,DEPRECIATION
19011,AVOIDANCE,DEPRECIATION
19012,ATTACK_OTHER,DEPRECIATION
19013,AVOIDANCE,DEPRECIATION
19014,DEPRECIATION,DEPRECIATION
19015,DEPRECIATION,DEPRECIATION
19016,WITHDRAWAL,DEPRECIATION
19017,DEPRECIATION,DEPRECIATION
19018,DEPRECIATION,DEPRECIATION
19019,ATTACK_SELF,DEPRECIATION
19020,DEPRECIATION,DEPRECIATION
19021,DEPRECIATION,DEPRECIATION
19022,DEPRECIATION,DEPRECIATION
19023,AVOIDANCE,DEPRECIATION
19024,AVOIDANCE,DEPRECIATION
19025,AVOIDANCE,DEPRECIATION
19026,DEPRECIATION,DEPRECIATION
19027,DEPRECIATION,DEPRECIATION
19028,DEPRECIATION,DEPRECIATION
19029,DEPRECIATION,DEPRECIATION
19030,DEPRECIATION,DEPRECIATION
20039,DEPRECIATION,DEPRECIATION
20040,ATTACK_SELF,DEPRECIATION
20041,DEPRECIATION,DEPRECIATION
20042,DEPRECIATION,DEPRECIATION
20043,DEPRECIATION,DEPRECIATION
20044,ATTACK_SELF,DEPRECIATION
20045,DEPRECIATION,DEPRECIATION
20046,DEPRECIATION,DEPRECIATION
20047,WITHDRAWAL,DEPRECIATION
20048,DEPRECIATION,DEPRECIATION
20049,ATTACK_OTHER,DEPRECIATION
20050,DEPRECIATION,DEPRECIATION
20051,DEPRECIATION,DEPRECIATION
20052,DEPRECIATION,DEPRECIATION
20053,DEPRECIATION,DEPRECIATION
20054,ATTACK_SELF,DEPRECIATION
20055,DEPRECIATION,DEPRECIATION
20056,DEPRECIATION,DEPRECIATION
20057,DEPRECIATION,DEPRECIATION
20058,DEPRECIATION,DEPRECIATION
20059,DEPRECIATION,DEPRECIATION
20060,DEPRECIATION,DEPRECIATION
20061,STABILIZE_SELF,DEPRECIATION
20062,DEPRECIATION,DEPRECIATION
20063,DEPRECIATION,DEPRECIATION
20064,DEPRECIATION,DEPRECIATION
20065,ATTACK_SELF,DEPRECIATION
20066,ATTACK_OTHER,DEPRECIATION
20067,WITHDRAWAL,DEPRECIATION
20068,ATTACK_OTHER,DEPRECIATION
20069,DEPRECIATION,DEPRECIATION
20070,DEPRECIATION,DEPRECIATION
20071,DEPRECIATION,DEPRECIATION
20072,STABILIZE_SELF,DEPRECIATION
20073,DEPRECIATION,DEPRECIATION
20074,DEPRECIATION,DEPRECIATION
20075,DEPRECIATION,DEPRECIATION
20076,DEPRECIATION,DEPRECIATION
20077,ATTACK_SELF,DEPRECIATION
20078,WITHDRAWAL,DEPRECIATION
20079,DEPRECIATION,DEPRECIATION
20080,ATTACK_SELF,DEPRECIATION
20081,AVOIDANCE,DEPRECIATION
20082,STABILIZE_SELF,DEPRECIATION
20083,DEPRECIATION,DEPRECIATION
20084,DEPRECIATION,DEPRECIATION
20085,DEPRECIATION,DEPRECIATION
20086,DEPRECIATION,DEPRECIATION
20087,DEPRECIATION,DEPRECIATION
20088,REST,DEPRECIATION
20089,DEPRECIATION,DEPRECIATION
20090,DEPRECIATION,DEPRECIATION
20091,ATTACK_SELF,DEPRECIATION
20092,DEPRECIATION,DEPRECIATION
20093,ATTACK_OTHER,DEPRECIATION
20094,ATTACK_OTHER,DEPRECIATION
20095,ATTACK_SELF,DEPRECIATION
20096,DEPRECIATION,DEPRECIATION
20097,DEPRECIATION,DEPRECIATION
20098,AVOIDANCE,DEPRECIATION
20099,DEPRECIATION,DEPRECIATION
20100,DEPRECIATION,DEPRECIATION
20101,REST,DEPRECIATION
20102,DEPRECIATION,DEPRECIATION
20103,DEPRECIATION,DEPRECIATION
20104,ATTACK_OTHER,DEPRECIATION
20105,DEPRECIATION,DEPRECIATION
20106,DEPRECIATION,DEPRECIATION
20107,REST,DEPRECIATION
20108,ATTACK_SELF,DEPRECIATION
20109,DEPRECIATION,DEPRECIATION
20110,DEPRECIATION,DEPRECIATION
20111,DEPRECIATION,DEPRECIATION
20112,AVOIDANCE,DEPRECIATION
20113,WITHDRAWAL,DEPRECIATION
20114,DEPRECIATION,DEPRECIATION
20115,REST,DEPRECIATION
20116,DEPRECIATION,DEPRECIATION
20117,DEPRECIATION,DEPRECIATION
20118,REST,DEPRECIATION
20119,DEPRECIATION,DEPRECIATION
20120,DEPRECIATION,DEPRECIATION
20121,AVOIDANCE,DEPRECIATION
20122,ATTACK_OTHER,DEPRECIATION
20123,WITHDRAWAL,DEPRECIATION
20124,DEPRECIATION,DEPRECIATION
20125,DEPRECIATION,DEPRECIATION
20126,DEPRECIATION,DEPRECIATION
20127,ATTACK_OTHER,DEPRECIATION
20128,DEPRECIATION,DEPRECIATION
20129,DEPRECIATION,DEPRECIATION
20130,DEPRECIATION,DEPRECIATION
20131,DEPRECIATION,DEPRECIATION
20132,ATTACK_OTHER,DEPRECIATION
20133,DEPRECIATION,DEPRECIATION
20134,DEPRECIATION,DEPRECIATION
20135,DEPRECIATION,DEPRECIATION
20136,AVOIDANCE,DEPRECIATION
20137,DEPRECIATION,DEPRECIATION
20138,REST,DEPRECIATION
20139,DEPRECIATION,DEPRECIATION
20140,DEPRECIATION,DEPRECIATION
20141,DEPRECIATION,DEPRECIATION
20142,DEPRECIATION,DEPRECIATION
20143,DEPRECIATION,DEPRECIATION
20144,DEPRECIATION,DEPRECIATION
20145,DEPRECIATION,DEPRECIATION
20146,DEPRECIATION,DEPRECIATION
20147,DEPRECIATION,DEPRECIATION
20148,DEPRECIATION,DEPRECIATION
20149,DEPRECIATION,DEPRECIATION
20150,DEPRECIATION,DEPRECIATION
20151,DEPRECIATION,DEPRECIATION
20152,DEPRECIATION,DEPRECIATION
20153,DEPRECIATION,DEPRECIATION
20154,DEPRECIATION,DEPRECIATION
20155,DEPRECIATION,DEPRECIATION
20156,ATTACK_OTHER,DEPRECIATION
20157,STABILIZE_SELF,DEPRECIATION
20158,DEPRECIATION,DEPRECIATION
20159,DEPRECIATION,DEPRECIATION
20160,AVOIDANCE,DEPRECIATION
20161,DEPRECIATION,DEPRECIATION
20162,DEPRECIATION,DEPRECIATION
20163,ATTACK_OTHER,DEPRECIATION
20164,DEPRECIATION,DEPRECIATION
20165,DEPRECIATION,DEPRECIATION
20166,DEPRECIATION,DEPRECIATION
20167,DEPRECIATION,DEPRECIATION
20168,DEPRECIATION,DEPRECIATION
20169,DEPRECIATION,DEPRECIATION
20170,DEPRECIATION,DEPRECIATION
20171,DEPRECIATION,DEPRECIATION
20172,DEPRECIATION,DEPRECIATION
20173,DEPRECIATION,DEPRECIATION
20174,DEPRECIATION,DEPRECIATION
20175,DEPRECIATION,DEPRECIATION
20176,DEPRECIATION,DEPRECIATION
20177,DEPRECIATION,DEPRECIATION
20178,AVOIDANCE,DEPRECIATION
20179,DEPRECIATION,DEPRECIATION
20180,DEPRECIATION,DEPRECIATION
20181,STABILIZE_SELF,DEPRECIATION
20182,DEPRECIATION,DEPRECIATION
20183,DEPRECIATION,DEPRECIATION
20184,DEPRECIATION,DEPRECIATION
20185,DEPRECIATION,DEPRECIATION
20186,DEPRECIATION,DEPRECIATION
20187,DEPRECIATION,DEPRECIATION
20188,DEPRECIATION,DEPRECIATION
20189,DEPRECIATION,DEPRECIATION
20190,DEPRECIATION,DEPRECIATION
20191,REST,DEPRECIATION
20192,DEPRECIATION,DEPRECIATION
20193,DEPRECIATION,DEPRECIATION
20194,DEPRECIATION,DEPRECIATION
20195,DEPRECIATION,DEPRECIATION
20196,DEPRECIATION,DEPRECIATION
20197,DEPRECIATION,DEPRECIATION
20198,DEPRECIATION,DEPRECIATION
20199,DEPRECIATION,DEPRECIATION
20200,DEPRECIATION,DEPRECIATION
20201,DEPRECIATION,DEPRECIATION
20202,REST,DEPRECIATION
20203,DEPRECIATION,DEPRECIATION
20204,DEPRECIATION,DEPRECIATION
20205,DEPRECIATION,DEPRECIATION
20206,DEPRECIATION,DEPRECIATION
20207,DEPRECIATION,DEPRECIATION
20208,WITHDRAWAL,DEPRECIATION
20209,DEPRECIATION,DEPRECIATION
20210,DEPRECIATION,DEPRECIATION
20211,DEPRECIATION,DEPRECIATION
20212,DEPRECIATION,DEPRECIATION
20213,DEPRECIATION,DEPRECIATION
20214,STABILIZE_SELF,DEPRECIATION
20215,DEPRECIATION,DEPRECIATION
20216,DEPRECIATION,DEPRECIATION
20217,DEPRECIATION,DEPRECIATION
20218,DEPRECIATION,DEPRECIATION
20219,DEPRECIATION,DEPRECIATION
20220,ATTACK_SELF,DEPRECIATION
20221,DEPRECIATION,DEPRECIATION
20222,STABILIZE_SELF,DEPRECIATION
20223,DEPRECIATION,DEPRECIATION
20224,REST,DEPRECIATION
20225,DEPRECIATION,DEPRECIATION
20226,ATTACK_SELF,DEPRECIATION
20227,WITHDRAWAL,DEPRECIATION
20228,DEPRECIATION,DEPRECIATION
20229,DEPRECIATION,DEPRECIATION
20230,AVOIDANCE,DEPRECIATION
20231,DEPRECIATION,DEPRECIATION
20232,DEPRECIATION,DEPRECIATION
20233,DEPRECIATION,DEPRECIATION
20234,ATTACK_SELF,DEPRECIATION
20235,STABILIZE_SELF,DEPRECIATION
20236,STABILIZE_SELF,REST
20237,STABILIZE_SELF,STABILIZE_SELF
20238,REST,STABILIZE_SELF
20239,STABILIZE_SELF,STABILIZE_SELF
20240,STABILIZE_SELF,STABILIZE_SELF
20241,STABILIZE_SELF,STABILIZE_SELF
20242,REST,STABILIZE_SELF
20243,STABILIZE_SELF,STABILIZE_SELF
20244,STABILIZE_SELF,STABILIZE_SELF
20245,STABILIZE_SELF,STABILIZE_SELF
20246,STABILIZE_SELF,STABILIZE_SELF
20247,STABILIZE_SELF,STABILIZE_SELF
20248,STABILIZE_SELF,STABILIZE_SELF
20249,WITHDRAWAL,STABILIZE_SELF
20250,STABILIZE_SELF,STABILIZE_SELF
20251,WITHDRAWAL,STABILIZE_SELF
20252,STABILIZE_SELF,STABILIZE_SELF
20253,ATTACK_OTHER,STABILIZE_SELF
20254,STABILIZE_SELF,STABILIZE_SELF
