OriginalIndex,Predicted,GroundTruth
18978,DEPRECIATION,DEPRECIATION
18979,DEPRECIATION,DEPRECIATION
18980,DEPRECIATION,DEPRECIATION
18981,DEPRECIATION,DEPRECIATION
18982,DEPRECIATION,DEPRECIATION
18983,DEPRECIATION,DEPRECIATION
18984,STABILIZE_SELF,DEPRECIATION
18985,REST,DEPRECIATION
18986,DEPRECIATION,DEPRECIATION
18987,WITHDRAWAL,DEPRECIATION
18988,AVOIDANCE,DEPRECIATION
18989,DEPRECIATION,DEPRECIATION
18990,DEPRECIATION,DEPRECIATION
18991,WITHDRAWAL,DEPRECIATION
18992,REST,DEPRECIATION
18993,WITHDRAWAL,DEPRECIATION
18994,DEPRECIATION,DEPRECIATION
18995,DEPRECIATION,DEPRECIATION
18996,DEPRECIATION,DEPRECIATION
18997,DEPRECIATION,DEPRECIATION
18998,DEPRECIATION,DEPRECIATION
18999,DEPRECIATION,DEPRECIATION
19000,WITHDRAWAL,DEPRECIATION
19001,DEPRECIATION,DEPRECIATION
19002,DEPRECIATION,DEPRECIATION
19003,ATTACK_SELF,DEPRECIATION
19004,ATTACK_OTHER,DEPRECIATION
19005,ATTACK_OTHER,DEPRECIATION
19006,DEPRECIATION,DEPRECIATION
19007,DEPRECIATION,DEPRECIATION
19008,DEPRECIATION,DEPRECIATION
19009,DEPRECIATION,DEPRECIATION
19010,DEPRECIATION,DEPRECIATION
19011,DEPRECIATION,DEPRECIATION
19012,AVOIDANCE,DEPRECIATION
19013,DEPRECIATION,DEPRECIATION
19014,STABILIZE_SELF,DEPRECIATION
19015,REST,DEPRECIATION
19016,REST,DEPRECIATION
19017,AVOIDANCE,DEPRECIATION
19018,DEPRECIATION,DEPRECIATION
19019,ATTACK_SELF,DEPRECIATION
19020,ATTACK_SELF,DEPRECIATION
19021,STABILIZE_SELF,DEPRECIATION
19022,DEPRECIATION,DEPRECIATION
19023,REST,DEPRECIATION
19024,DEPRECIATION,DEPRECIATION
19025,DEPRECIATION,DEPRECIATION
19026,REST,DEPRECIATION
19027,WITHDRAWAL,DEPRECIATION
19028,DEPRECIATION,DEPRECIATION
19029,REST,DEPRECIATION
19030,STABILIZE_SELF,DEPRECIATION
20039,DEPRECIATION,DEPRECIATION
20040,DEPRECIATION,DEPRECIATION
20041,DEPRECIATION,DEPRECIATION
20042,DEPRECIATION,DEPRECIATION
20043,DEPRECIATION,DEPRECIATION
20044,DEPRECIATION,DEPRECIATION
20045,STABILIZE_SELF,DEPRECIATION
20046,DEPRECIATION,DEPRECIATION
20047,DEPRECIATION,DEPRECIATION
20048,DEPRECIATION,DEPRECIATION
20049,DEPRECIATION,DEPRECIATION
20050,DEPRECIATION,DEPRECIATION
20051,WITHDRAWAL,DEPRECIATION
20052,DEPRECIATION,DEPRECIATION
20053,DEPRECIATION,DEPRECIATION
20054,ATTACK_OTHER,DEPRECIATION
20055,ATTACK_OTHER,DEPRECIATION
20056,REST,DEPRECIATION
20057,DEPRECIATION,DEPRECIATION
20058,REST,DEPRECIATION
20059,ATTACK_SELF,DEPRECIATION
20060,ATTACK_OTHER,DEPRECIATION
20061,REST,DEPRECIATION
20062,REST,DEPRECIATION
20063,DEPRECIATION,DEPRECIATION
20064,REST,DEPRECIATION
20065,DEPRECIATION,DEPRECIATION
20066,DEPRECIATION,DEPRECIATION
20067,DEPRECIATION,DEPRECIATION
20068,DEPRECIATION,DEPRECIATION
20069,ATTACK_SELF,DEPRECIATION
20070,WITHDRAWAL,DEPRECIATION
20071,DEPRECIATION,DEPRECIATION
20072,ATTACK_OTHER,DEPRECIATION
20073,DEPRECIATION,DEPRECIATION
20074,DEPRECIATION,DEPRECIATION
20075,DEPRECIATION,DEPRECIATION
20076,ATTACK_OTHER,DEPRECIATION
20077,AVOIDANCE,DEPRECIATION
20078,STABILIZE_SELF,DEPRECIATION
20079,DEPRECIATION,DEPRECIATION
20080,DEPRECIATION,DEPRECIATION
20081,DEPRECIATION,DEPRECIATION
20082,DEPRECIATION,DEPRECIATION
20083,DEPRECIATION,DEPRECIATION
20084,ATTACK_SELF,DEPRECIATION
20085,DEPRECIATION,DEPRECIATION
20086,DEPRECIATION,DEPRECIATION
20087,DEPRECIATION,DEPRECIATION
20088,DEPRECIATION,DEPRECIATION
20089,ATTACK_OTHER,DEPRECIATION
20090,DEPRECIATION,DEPRECIATION
20091,STABILIZE_SELF,DEPRECIATION
20092,AVOIDANCE,DEPRECIATION
20093,DEPRECIATION,DEPRECIATION
20094,WITHDRAWAL,DEPRECIATION
20095,STABILIZE_SELF,DEPRECIATION
20096,STABILIZE_SELF,DEPRECIATION
20097,DEPRECIATION,DEPRECIATION
20098,DEPRECIATION,DEPRECIATION
20099,DEPRECIATION,DEPRECIATION
20100,DEPRECIATION,DEPRECIATION
20101,DEPRECIATION,DEPRECIATION
20102,WITHDRAWAL,DEPRECIATION
20103,STABILIZE_SELF,DEPRECIATION
20104,ATTACK_OTHER,DEPRECIATION
20105,DEPRECIATION,DEPRECIATION
20106,DEPRECIATION,DEPRECIATION
20107,DEPRECIATION,DEPRECIATION
20108,AVOIDANCE,DEPRECIATION
20109,ATTACK_OTHER,DEPRECIATION
20110,DEPRECIATION,DEPRECIATION
20111,DEPRECIATION,DEPRECIATION
20112,AVOIDANCE,DEPRECIATION
20113,DEPRECIATION,DEPRECIATION
20114,WITHDRAWAL,DEPRECIATION
20115,DEPRECIATION,DEPRECIATION
20116,AVOIDANCE,DEPRECIATION
20117,ATTACK_SELF,DEPRECIATION
20118,STABILIZE_SELF,DEPRECIATION
20119,ATTACK_SELF,DEPRECIATION
20120,DEPRECIATION,DEPRECIATION
20121,DEPRECIATION,DEPRECIATION
20122,DEPRECIATION,DEPRECIATION
20123,DEPRECIATION,DEPRECIATION
20124,ATTACK_OTHER,DEPRECIATION
20125,DEPRECIATION,DEPRECIATION
20126,WITHDRAWAL,DEPRECIATION
20127,ATTACK_OTHER,DEPRECIATION
20128,AVOIDANCE,DEPRECIATION
20129,DEPRECIATION,DEPRECIATION
20130,DEPRECIATION,DEPRECIATION
20131,DEPRECIATION,DEPRECIATION
20132,WITHDRAWAL,DEPRECIATION
20133,REST,DEPRECIATION
20134,WITHDRAWAL,DEPRECIATION
20135,DEPRECIATION,DEPRECIATION
20136,REST,DEPRECIATION
20137,ATTACK_SELF,DEPRECIATION
20138,DEPRECIATION,DEPRECIATION
20139,DEPRECIATION,DEPRECIATION
20140,DEPRECIATION,DEPRECIATION
20141,REST,DEPRECIATION
20142,DEPRECIATION,DEPRECIATION
20143,ATTACK_OTHER,DEPRECIATION
20144,WITHDRAWAL,DEPRECIATION
20145,DEPRECIATION,DEPRECIATION
20146,DEPRECIATION,DEPRECIATION
20147,ATTACK_OTHER,DEPRECIATION
20148,ATTACK_SELF,DEPRECIATION
20149,REST,DEPRECIATION
20150,DEPRECIATION,DEPRECIATION
20151,DEPRECIATION,DEPRECIATION
20152,DEPRECIATION,DEPRECIATION
20153,DEPRECIATION,DEPRECIATION
20154,WITHDRAWAL,DEPRECIATION
20155,REST,DEPRECIATION
20156,WITHDRAWAL,DEPRECIATION
20157,ATTACK_OTHER,DEPRECIATION
20158,DEPRECIATION,DEPRECIATION
20159,DEPRECIATION,DEPRECIATION
20160,AVOIDANCE,DEPRECIATION
20161,ATTACK_SELF,DEPRECIATION
20162,DEPRECIATION,DEPRECIATION
20163,STABILIZE_SELF,DEPRECIATION
20164,DEPRECIATION,DEPRECIATION
20165,DEPRECIATION,DEPRECIATION
20166,WITHDRAWAL,DEPRECIATION
20167,DEPRECIATION,DEPRECIATION
20168,DEPRECIATION,DEPRECIATION
20169,ATTACK_OTHER,DEPRECIATION
20170,DEPRECIATION,DEPRECIATION
20171,ATTACK_SELF,DEPRECIATION
20172,DEPRECIATION,DEPRECIATION
20173,REST,DEPRECIATION
20174,DEPRECIATION,DEPRECIATION
20175,DEPRECIATION,DEPRECIATION
20176,DEPRECIATION,DEPRECIATION
20177,AVOIDANCE,DEPRECIATION
20178,DEPRECIATION,DEPRECIATION
20179,DEPRECIATION,DEPRECIATION
20180,DEPRECIATION,DEPRECIATION
20181,ATTACK_OTHER,DEPRECIATION
20182,DEPRECIATION,DEPRECIATION
20183,DEPRECIATION,DEPRECIATION
20184,DEPRECIATION,DEPRECIATION
20185,AVOIDANCE,DEPRECIATION
20186,DEPRECIATION,DEPRECIATION
20187,DEPRECIATION,DEPRECIATION
20188,DEPRECIATION,DEPRECIATION
20189,ATTACK_OTHER,DEPRECIATION
20190,STABILIZE_SELF,DEPRECIATION
20191,ATTACK_SELF,DEPRECIATION
20192,DEPRECIATION,DEPRECIATION
20193,DEPRECIATION,DEPRECIATION
20194,AVOIDANCE,DEPRECIATION
20195,AVOIDANCE,DEPRECIATION
20196,DEPRECIATION,DEPRECIATION
20197,DEPRECIATION,DEPRECIATION
20198,DEPRECIATION,DEPRECIATION
20199,AVOIDANCE,DEPRECIATION
20200,ATTACK_SELF,DEPRECIATION
20201,DEPRECIATION,DEPRECIATION
20202,DEPRECIATION,DEPRECIATION
20203,ATTACK_SELF,DEPRECIATION
20204,WITHDRAWAL,DEPRECIATION
20205,DEPRECIATION,DEPRECIATION
20206,AVOIDANCE,DEPRECIATION
20207,REST,DEPRECIATION
20208,DEPRECIATION,DEPRECIATION
20209,DEPRECIATION,DEPRECIATION
20210,DEPRECIATION,DEPRECIATION
20211,ATTACK_OTHER,DEPRECIATION
20212,AVOIDANCE,DEPRECIATION
20213,STABILIZE_SELF,DEPRECIATION
20214,WITHDRAWAL,DEPRECIATION
20215,DEPRECIATION,DEPRECIATION
20216,ATTACK_SELF,DEPRECIATION
20217,AVOIDANCE,DEPRECIATION
20218,AVOIDANCE,DEPRECIATION
20219,DEPRECIATION,DEPRECIATION
20220,AVOIDANCE,DEPRECIATION
20221,DEPRECIATION,DEPRECIATION
20222,DEPRECIATION,DEPRECIATION
20223,DEPRECIATION,DEPRECIATION
20224,DEPRECIATION,DEPRECIATION
20225,DEPRECIATION,DEPRECIATION
20226,DEPRECIATION,DEPRECIATION
20227,DEPRECIATION,DEPRECIATION
20228,AVOIDANCE,DEPRECIATION
20229,ATTACK_OTHER,DEPRECIATION
20230,DEPRECIATION,DEPRECIATION
20231,ATTACK_OTHER,DEPRECIATION
20232,REST,DEPRECIATION
20233,REST,DEPRECIATION
20234,DEPRECIATION,DEPRECIATION
20235,AVOIDANCE,DEPRECIATION
20236,ATTACK_OTHER,REST
20237,STABILIZE_SELF,STABILIZE_SELF
20238,STABILIZE_SELF,STABILIZE_SELF
20239,ATTACK_SELF,STABILIZE_SELF
20240,STABILIZE_SELF,STABILIZE_SELF
20241,STABILIZE_SELF,STABILIZE_SELF
20242,STABILIZE_SELF,STABILIZE_SELF
20243,ATTACK_OTHER,STABILIZE_SELF
20244,ATTACK_OTHER,STABILIZE_SELF
20245,STABILIZE_SELF,STABILIZE_SELF
20246,STABILIZE_SELF,STABILIZE_SELF
20247,AVOIDANCE,STABILIZE_SELF
20248,AVOIDANCE,STABILIZE_SELF
20249,ATTACK_OTHER,STABILIZE_SELF
20250,STABILIZE_SELF,STABILIZE_SELF
20251,STABILIZE_SELF,STABILIZE_SELF
20252,STABILIZE_SELF,STABILIZE_SELF
20253,ATTACK_SELF,STABILIZE_SELF
20254,DEPRECIATION,STABILIZE_SELF
20255,WITHDRAWAL,STABILIZE_SELF
20256,ATTACK_SELF,STABILIZE_SELF
20257,STABILIZE_SELF,STABILIZE_SELF
20258,REST,STABILIZE_SELF
20259,STABILIZE_SELF,STABILIZE_SELF
20260,REST,STABILIZE_SELF
20261,STABILIZE_SELF,STABILIZE_SELF
20262,ATTACK_SELF,STABILIZE_SELF
20263,STABILIZE_SELF,STABILIZE_SELF
20264,AVOIDANCE,STABILIZE_SELF
20265,STABILIZE_SELF,STABILIZE_SELF
20266,ATTACK_SELF,STABILIZE_SELF
20267,STABILIZE_SELF,STABILIZE_SELF
20268,AVOIDANCE,STABILIZE_SELF
20269,STABILIZE_SELF,STABILIZE_SELF
20270,STABILIZE_SELF,STABILIZE_SELF
20271,STABILIZE_SELF,STABILIZE_SELF
20272,STABILIZE_SELF,STABILIZE_SELF
20273,REST,STABILIZE_SELF
20274,STABILIZE_SELF,STABILIZE_SELF
20275,STABILIZE_SELF,STABILIZE_SELF
20276,AVOIDANCE,STABILIZE_SELF
20277,ATTACK_SELF,STABILIZE_SELF
20278,STABILIZE_SELF,STABILIZE_SELF
20279,ATTACK_SELF,STABILIZE_SELF
20280,DEPRECIATION,STABILIZE_SELF
20281,ATTACK_SELF,STABILIZE_SELF
20282,ATTACK_SELF,STABILIZE_SELF
20283,STABILIZE_SELF,STABILIZE_SELF
20284,STABILIZE_SELF,STABILIZE_SELF
20285,STABILIZE_SELF,STABILIZE_SELF
20286,STABILIZE_SELF,STABILIZE_SELF
20287,STABILIZE_SELF,STABILIZE_SELF
20288,ATTACK_SELF,STABILIZE_SELF
20289,STABILIZE_SELF,STABILIZE_SELF
20290,WITHDRAWAL,STABILIZE_SELF
20291,STABILIZE_SELF,STABILIZE_SELF
20292,ATTACK_SELF,STABILIZE_SELF
20293,AVOIDANCE,STABILIZE_SELF
20294,STABILIZE_SELF,STABILIZE_SELF
20295,STABILIZE_SELF,STABILIZE_SELF
20296,STABILIZE_SELF,STABILIZE_SELF
20297,STABILIZE_SELF,STABILIZE_SELF
20298,AVOIDANCE,STABILIZE_SELF
20299,REST,STABILIZE_SELF
20300,STABILIZE_SELF,STABILIZE_SELF
20301,REST,STABILIZE_SELF
20302,STABILIZE_SELF,STABILIZE_SELF
20303,REST,STABILIZE_SELF
20304,AVOIDANCE,STABILIZE_SELF
20305,REST,STABILIZE_SELF
20306,STABILIZE_SELF,STABILIZE_SELF
20307,ATTACK_OTHER,STABILIZE_SELF
20308,STABILIZE_SELF,STABILIZE_SELF
20309,DEPRECIATION,STABILIZE_SELF
20310,DEPRECIATION,STABILIZE_SELF
20311,ATTACK_SELF,STABILIZE_SELF
20312,ATTACK_OTHER,STABILIZE_SELF
20313,STABILIZE_SELF,STABILIZE_SELF
20314,STABILIZE_SELF,STABILIZE_SELF
20315,STABILIZE_SELF,STABILIZE_SELF
20316,STABILIZE_SELF,STABILIZE_SELF
20317,STABILIZE_SELF,STABILIZE_SELF
20318,WITHDRAWAL,STABILIZE_SELF
20319,WITHDRAWAL,STABILIZE_SELF
20320,STABILIZE_SELF,STABILIZE_SELF
20321,ATTACK_SELF,STABILIZE_SELF
20322,STABILIZE_SELF,STABILIZE_SELF
20323,STABILIZE_SELF,STABILIZE_SELF
20324,AVOIDANCE,STABILIZE_SELF
20325,WITHDRAWAL,STABILIZE_SELF
20326,STABILIZE_SELF,STABILIZE_SELF
20327,DEPRECIATION,STABILIZE_SELF
20328,STABILIZE_SELF,STABILIZE_SELF
20329,STABILIZE_SELF,STABILIZE_SELF
20330,STABILIZE_SELF,STABILIZE_SELF
20331,STABILIZE_SELF,STABILIZE_SELF
20332,DEPRECIATION,STABILIZE_SELF
20333,WITHDRAWAL,STABILIZE_SELF
20334,REST,STABILIZE_SELF
20335,AVOIDANCE,STABILIZE_SELF
20336,STABILIZE_SELF,STABILIZE_SELF
20337,ATTACK_OTHER,STABILIZE_SELF
20338,REST,STABILIZE_SELF
20339,STABILIZE_SELF,STABILIZE_SELF
20340,DEPRECIATION,STABILIZE_SELF
20341,DEPRECIATION,STABILIZE_SELF
20342,STABILIZE_SELF,STABILIZE_SELF
20343,ATTACK_OTHER,STABILIZE_SELF
20344,REST,STABILIZE_SELF
20345,ATTACK_OTHER,STABILIZE_SELF
20346,STABILIZE_SELF,STABILIZE_SELF
20347,STABILIZE_SELF,STABILIZE_SELF
20348,STABILIZE_SELF,STABILIZE_SELF
20349,STABILIZE_SELF,STABILIZE_SELF
20350,STABILIZE_SELF,STABILIZE_SELF
20351,AVOIDANCE,STABILIZE_SELF
20352,STABILIZE_SELF,STABILIZE_SELF
20353,STABILIZE_SELF,STABILIZE_SELF
20354,STABILIZE_SELF,STABILIZE_SELF
20355,STABILIZE_SELF,STABILIZE_SELF
20356,STABILIZE_SELF,STABILIZE_SELF
20357,REST,STABILIZE_SELF
20358,STABILIZE_SELF,STABILIZE_SELF
20359,AVOIDANCE,STABILIZE_SELF
20360,ATTACK_SELF,STABILIZE_SELF
20361,STABILIZE_SELF,STABILIZE_SELF
20362,STABILIZE_SELF,STABILIZE_SELF
20363,STABILIZE_SELF,STABILIZE_SELF
20364,WITHDRAWAL,STABILIZE_SELF
20365,STABILIZE_SELF,STABILIZE_SELF
20366,ATTACK_SELF,STABILIZE_SELF
20367,STABILIZE_SELF,STABILIZE_SELF
20368,DEPRECIATION,STABILIZE_SELF
20369,STABILIZE_SELF,STABILIZE_SELF
20370,REST,STABILIZE_SELF
20371,DEPRECIATION,STABILIZE_SELF
20372,ATTACK_OTHER,STABILIZE_SELF
20373,STABILIZE_SELF,STABILIZE_SELF
20374,AVOIDANCE,STABILIZE_SELF
20375,STABILIZE_SELF,STABILIZE_SELF
20376,AVOIDANCE,STABILIZE_SELF
20377,STABILIZE_SELF,STABILIZE_SELF
20378,STABILIZE_SELF,STABILIZE_SELF
20379,DEPRECIATION,STABILIZE_SELF
20380,ATTACK_SELF,STABILIZE_SELF
20381,REST,STABILIZE_SELF
20382,STABILIZE_SELF,STABILIZE_SELF
20383,DEPRECIATION,STABILIZE_SELF
20384,STABILIZE_SELF,STABILIZE_SELF
20385,STABILIZE_SELF,STABILIZE_SELF
20386,AVOIDANCE,STABILIZE_SELF
20387,AVOIDANCE,STABILIZE_SELF
20388,STABILIZE_SELF,STABILIZE_SELF
20389,STABILIZE_SELF,STABILIZE_SELF
20390,ATTACK_SELF,STABILIZE_SELF
20391,WITHDRAWAL,STABILIZE_SELF
20392,ATTACK_SELF,STABILIZE_SELF
20393,STABILIZE_SELF,STABILIZE_SELF
20394,STABILIZE_SELF,STABILIZE_SELF
20395,STABILIZE_SELF,STABILIZE_SELF
20396,WITHDRAWAL,STABILIZE_SELF
20397,STABILIZE_SELF,STABILIZE_SELF
20398,ATTACK_SELF,STABILIZE_SELF
20399,STABILIZE_SELF,STABILIZE_SELF
20400,STABILIZE_SELF,STABILIZE_SELF
20401,STABILIZE_SELF,STABILIZE_SELF
20402,ATTACK_OTHER,STABILIZE_SELF
20403,STABILIZE_SELF,STABILIZE_SELF
20404,STABILIZE_SELF,STABILIZE_SELF
20405,STABILIZE_SELF,STABILIZE_SELF
20406,DEPRECIATION,STABILIZE_SELF
20407,ATTACK_OTHER,STABILIZE_SELF
20408,REST,STABILIZE_SELF
20409,STABILIZE_SELF,STABILIZE_SELF
20410,REST,STABILIZE_SELF
20411,STABILIZE_SELF,STABILIZE_SELF
20412,REST,STABILIZE_SELF
20413,ATTACK_SELF,STABILIZE_SELF
20414,STABILIZE_SELF,STABILIZE_SELF
20415,AVOIDANCE,STABILIZE_SELF
20416,REST,STABILIZE_SELF
20417,STABILIZE_SELF,STABILIZE_SELF
20418,REST,STABILIZE_SELF
20419,STABILIZE_SELF,STABILIZE_SELF
20420,STABILIZE_SELF,STABILIZE_SELF
20421,STABILIZE_SELF,STABILIZE_SELF
20422,STABILIZE_SELF,STABILIZE_SELF
20423,AVOIDANCE,STABILIZE_SELF
20424,DEPRECIATION,STABILIZE_SELF
20425,REST,STABILIZE_SELF
20426,STABILIZE_SELF,STABILIZE_SELF
20427,STABILIZE_SELF,STABILIZE_SELF
20428,ATTACK_SELF,STABILIZE_SELF
20429,ATTACK_SELF,STABILIZE_SELF
20430,STABILIZE_SELF,STABILIZE_SELF
20431,STABILIZE_SELF,STABILIZE_SELF
20432,STABILIZE_SELF,STABILIZE_SELF
20433,AVOIDANCE,STABILIZE_SELF
20434,STABILIZE_SELF,STABILIZE_SELF
20435,WITHDRAWAL,STABILIZE_SELF
20436,STABILIZE_SELF,STABILIZE_SELF
20437,WITHDRAWAL,STABILIZE_SELF
20438,ATTACK_OTHER,STABILIZE_SELF
20439,ATTACK_SELF,STABILIZE_SELF
20440,WITHDRAWAL,STABILIZE_SELF
20441,STABILIZE_SELF,STABILIZE_SELF
20442,STABILIZE_SELF,STABILIZE_SELF
20443,STABILIZE_SELF,STABILIZE_SELF
20444,REST,STABILIZE_SELF
20445,STABILIZE_SELF,STABILIZE_SELF
20446,WITHDRAWAL,STABILIZE_SELF
20447,STABILIZE_SELF,STABILIZE_SELF
20448,DEPRECIATION,STABILIZE_SELF
20449,AVOIDANCE,STABILIZE_SELF
20450,STABILIZE_SELF,STABILIZE_SELF
20451,WITHDRAWAL,STABILIZE_SELF
20452,STABILIZE_SELF,STABILIZE_SELF
20453,STABILIZE_SELF,STABILIZE_SELF
20454,STABILIZE_SELF,STABILIZE_SELF
20455,DEPRECIATION,STABILIZE_SELF
20456,AVOIDANCE,STABILIZE_SELF
20457,STABILIZE_SELF,STABILIZE_SELF
20458,ATTACK_OTHER,STABILIZE_SELF
20459,STABILIZE_SELF,STABILIZE_SELF
20460,STABILIZE_SELF,STABILIZE_SELF
20461,STABILIZE_SELF,STABILIZE_SELF
20462,ATTACK_OTHER,STABILIZE_SELF
20463,STABILIZE_SELF,STABILIZE_SELF
20464,WITHDRAWAL,STABILIZE_SELF
20465,REST,STABILIZE_SELF
20466,STABILIZE_SELF,STABILIZE_SELF
20467,ATTACK_SELF,STABILIZE_SELF
20468,REST,STABILIZE_SELF
20469,DEPRECIATION,STABILIZE_SELF
20470,STABILIZE_SELF,STABILIZE_SELF
20471,STABILIZE_SELF,STABILIZE_SELF
20472,ATTACK_OTHER,STABILIZE_SELF
20473,STABILIZE_SELF,STABILIZE_SELF
20474,STABILIZE_SELF,STABILIZE_SELF
20475,ATTACK_SELF,STABILIZE_SELF
20476,STABILIZE_SELF,STABILIZE_SELF
20477,ATTACK_OTHER,STABILIZE_SELF
20478,AVOIDANCE,STABILIZE_SELF
20479,STABILIZE_SELF,STABILIZE_SELF
20480,WITHDRAWAL,STABILIZE_SELF
20481,DEPRECIATION,STABILIZE_SELF
20482,STABILIZE_SELF,STABILIZE_SELF
20483,WITHDRAWAL,STABILIZE_SELF
20484,STABILIZE_SELF,STABILIZE_SELF
20485,STABILIZE_SELF,STABILIZE_SELF
20486,REST,STABILIZE_SELF
20487,ATTACK_OTHER,STABILIZE_SELF
20488,STABILIZE_SELF,STABILIZE_SELF
20489,STABILIZE_SELF,STABILIZE_SELF
20490,STABILIZE_SELF,STABILIZE_SELF
20491,STABILIZE_SELF,STABILIZE_SELF
20492,REST,STABILIZE_SELF
20493,STABILIZE_SELF,STABILIZE_SELF
20494,STABILIZE_SELF,STABILIZE_SELF
20495,ATTACK_SELF,STABILIZE_SELF
20496,STABILIZE_SELF,STABILIZE_SELF
20497,DEPRECIATION,STABILIZE_SELF
20498,ATTACK_SELF,STABILIZE_SELF
20499,STABILIZE_SELF,STABILIZE_SELF
21681,DEPRECIATION,STABILIZE_SELF
21682,WITHDRAWAL,STABILIZE_SELF
21683,ATTACK_OTHER,STABILIZE_SELF
21684,REST,STABILIZE_SELF
21685,STABILIZE_SELF,STABILIZE_SELF
21686,ATTACK_OTHER,STABILIZE_SELF
21687,DEPRECIATION,STABILIZE_SELF
21688,WITHDRAWAL,STABILIZE_SELF
21689,STABILIZE_SELF,STABILIZE_SELF
21690,WITHDRAWAL,STABILIZE_SELF
21691,DEPRECIATION,STABILIZE_SELF
21692,DEPRECIATION,STABILIZE_SELF
21693,REST,STABILIZE_SELF
21694,STABILIZE_SELF,STABILIZE_SELF
21695,ATTACK_OTHER,STABILIZE_SELF
21696,STABILIZE_SELF,STABILIZE_SELF
21697,STABILIZE_SELF,STABILIZE_SELF
21698,STABILIZE_SELF,STABILIZE_SELF
21699,STABILIZE_SELF,STABILIZE_SELF
21700,STABILIZE_SELF,STABILIZE_SELF
21701,STABILIZE_SELF,STABILIZE_SELF
21702,ATTACK_OTHER,STABILIZE_SELF
21703,STABILIZE_SELF,STABILIZE_SELF
21704,STABILIZE_SELF,STABILIZE_SELF
21705,AVOIDANCE,STABILIZE_SELF
21706,AVOIDANCE,STABILIZE_SELF
21707,ATTACK_OTHER,STABILIZE_SELF
21708,STABILIZE_SELF,STABILIZE_SELF
21709,ATTACK_OTHER,STABILIZE_SELF
21710,AVOIDANCE,STABILIZE_SELF
21711,STABILIZE_SELF,STABILIZE_SELF
21712,WITHDRAWAL,STABILIZE_SELF
21713,STABILIZE_SELF,STABILIZE_SELF
21714,STABILIZE_SELF,STABILIZE_SELF
21715,STABILIZE_SELF,STABILIZE_SELF
21716,STABILIZE_SELF,STABILIZE_SELF
21717,STABILIZE_SELF,STABILIZE_SELF
21718,ATTACK_OTHER,STABILIZE_SELF
21719,DEPRECIATION,STABILIZE_SELF
21720,STABILIZE_SELF,STABILIZE_SELF
21721,STABILIZE_SELF,STABILIZE_SELF
21722,STABILIZE_SELF,STABILIZE_SELF
21723,DEPRECIATION,STABILIZE_SELF
21724,AVOIDANCE,STABILIZE_SELF
21725,STABILIZE_SELF,STABILIZE_SELF
21726,AVOIDANCE,STABILIZE_SELF
21727,REST,STABILIZE_SELF
21728,ATTACK_SELF,STABILIZE_SELF
21729,STABILIZE_SELF,STABILIZE_SELF
21730,DEPRECIATION,STABILIZE_SELF
21731,STABILIZE_SELF,STABILIZE_SELF
21732,ATTACK_SELF,STABILIZE_SELF
21733,WITHDRAWAL,STABILIZE_SELF
21734,ATTACK_SELF,STABILIZE_SELF
21735,STABILIZE_SELF,STABILIZE_SELF
21736,STABILIZE_SELF,STABILIZE_SELF
21737,STABILIZE_SELF,STABILIZE_SELF
21738,REST,STABILIZE_SELF
21739,STABILIZE_SELF,STABILIZE_SELF
21740,REST,STABILIZE_SELF
21741,STABILIZE_SELF,STABILIZE_SELF
21742,WITHDRAWAL,STABILIZE_SELF
21743,STABILIZE_SELF,STABILIZE_SELF
21744,WITHDRAWAL,STABILIZE_SELF
21745,AVOIDANCE,STABILIZE_SELF
21746,STABILIZE_SELF,STABILIZE_SELF
21747,REST,STABILIZE_SELF
21748,REST,STABILIZE_SELF
21749,STABILIZE_SELF,STABILIZE_SELF
21750,ATTACK_OTHER,STABILIZE_SELF
21751,STABILIZE_SELF,STABILIZE_SELF
21752,ATTACK_OTHER,STABILIZE_SELF
21753,ATTACK_OTHER,STABILIZE_SELF
21754,DEPRECIATION,STABILIZE_SELF
21755,DEPRECIATION,STABILIZE_SELF
21756,STABILIZE_SELF,STABILIZE_SELF
21757,STABILIZE_SELF,STABILIZE_SELF
21758,STABILIZE_SELF,STABILIZE_SELF
21759,WITHDRAWAL,STABILIZE_SELF
21760,DEPRECIATION,STABILIZE_SELF
21761,REST,STABILIZE_SELF
21762,STABILIZE_SELF,STABILIZE_SELF
21763,STABILIZE_SELF,STABILIZE_SELF
21764,DEPRECIATION,STABILIZE_SELF
21765,WITHDRAWAL,STABILIZE_SELF
21766,STABILIZE_SELF,STABILIZE_SELF
21767,STABILIZE_SELF,STABILIZE_SELF
21768,STABILIZE_SELF,STABILIZE_SELF
21769,DEPRECIATION,STABILIZE_SELF
21770,STABILIZE_SELF,STABILIZE_SELF
21771,REST,STABILIZE_SELF
21772,STABILIZE_SELF,STABILIZE_SELF
21773,STABILIZE_SELF,STABILIZE_SELF
21774,STABILIZE_SELF,STABILIZE_SELF
21775,ATTACK_SELF,STABILIZE_SELF
21776,STABILIZE_SELF,STABILIZE_SELF
21777,STABILIZE_SELF,STABILIZE_SELF
21778,STABILIZE_SELF,STABILIZE_SELF
21779,REST,STABILIZE_SELF
21780,STABILIZE_SELF,STABILIZE_SELF
21781,ATTACK_SELF,STABILIZE_SELF
21782,STABILIZE_SELF,STABILIZE_SELF
21783,STABILIZE_SELF,STABILIZE_SELF
21784,DEPRECIATION,STABILIZE_SELF
